Time,NodeId,Delay
18.5597,406,1.16793
18.5597,405,0.455724
18.5599,36,1.96056
18.56,36,0.926534
18.5606,36,0.267892
18.5607,404,0.98001
18.5607,408,0.268149
18.5609,403,0.335554
18.561,36,0.611205
18.5611,36,0.737053
18.5612,400,0.440018
18.5612,401,0.789003
18.5612,36,0.891918
18.5613,36,0.521866
18.5614,36,0.368696
18.5615,36,0.332922
18.5619,402,0.384097
18.5624,408,0.2698
18.5624,36,0.267892
18.5624,403,0.335554
18.5625,406,1.17076
18.5626,405,0.458606
18.5629,36,0.332597
18.5631,400,0.439279
18.5634,36,0.37043
18.5634,401,0.789003
18.5634,36,0.894069
18.5636,36,0.739527
18.5638,36,0.516533
18.5639,36,0.614087
18.564,36,1.96464
18.564,403,0.337137
18.564,408,0.2698
18.5642,36,0.333807
18.5644,36,0.930891
18.5645,402,0.384097
18.5646,36,0.270059
18.565,404,0.984314
18.565,400,0.439319
18.5653,36,0.372338
18.5654,406,1.17085
18.5655,405,0.458606
18.5655,401,0.791154
18.5656,403,0.337137
18.5657,408,0.269657
18.5657,36,0.333662
18.5662,36,0.269845
18.5664,36,0.519083
18.5667,36,0.742648
18.5668,36,0.611205
18.5669,400,0.441228
18.567,402,0.386647
18.5672,36,0.374072
18.5672,403,0.338721
18.5673,36,0.335246
18.5677,401,0.777712
18.568,36,1.96056
18.5681,36,0.271797
18.5682,406,1.17368
18.5683,36,0.910859
18.5688,403,0.338576
18.5688,400,0.441062
18.5689,405,0.462016
18.5689,404,0.984314
18.5689,36,0.336685
18.5691,36,0.375981
18.5693,36,0.739439
18.5694,36,0.519549
18.5698,401,0.779864
18.5699,36,0.898208
18.5699,36,0.271797
18.5699,36,0.614351
18.57,402,0.387114
18.5704,403,0.34016
18.5705,36,0.338269
18.5707,400,0.442971
18.571,36,0.377889
18.571,406,1.17357
18.5716,36,0.273448
18.5718,405,0.462016
18.5719,36,0.521866
18.572,401,0.779857
18.572,36,0.90036
18.5721,36,0.338269
18.5721,403,0.340305
18.5721,36,1.96464
18.5722,36,0.914754
18.5725,36,0.742607
18.5726,400,0.443136
18.5728,404,0.984314
18.5728,402,0.389897
18.5728,36,0.616969
18.5729,36,0.379798
18.5732,36,0.273297
18.5737,36,0.339908
18.5738,403,0.342034
18.5739,406,1.1764
18.5741,401,0.779688
18.5745,400,0.445045
18.5746,405,0.464898
18.5747,36,0.885033
18.5748,36,0.379623
18.5749,36,0.739507
18.5749,36,0.524883
18.5753,36,0.275406
18.5754,408,0.279322
18.5754,402,0.389361
18.5754,403,0.34167
18.5757,36,0.619588
18.5758,36,0.341832
18.5761,36,0.910859
18.5762,36,1.96056
18.5763,401,0.781839
18.5765,400,0.442787
18.5767,404,0.988209
18.5767,36,0.276749
18.5767,36,0.381558
18.5769,36,0.887185
18.5769,406,1.17589
18.577,408,0.279313
18.5771,403,0.339011
18.5771,36,0.343175
18.5775,36,0.527199
18.5775,405,0.464898
18.5777,36,0.74234
18.5779,402,0.391911
18.5783,36,0.278399
18.5784,400,0.444696
18.5784,401,0.76597
18.5786,36,0.62247
18.5786,36,0.381357
18.5787,408,0.280964
18.5788,36,0.339929
18.579,403,0.340885
18.58,36,0.914754
18.58,36,0.279946
18.58,36,0.529749
18.5803,400,0.444696
18.5803,36,1.95647
18.5803,408,0.280964
18.5804,405,0.467781
18.5804,36,0.341579
18.5805,402,0.390571
18.5805,36,0.383266
18.5806,403,0.325047
18.5806,401,0.768122
18.5809,36,0.73986
18.5814,404,0.989028
18.5815,36,0.622206
18.5816,36,0.342585
18.582,408,0.282614
18.582,36,0.281926
18.5822,403,0.326631
18.5822,400,0.446604
18.5824,36,0.385
18.5826,36,0.519549
18.5829,401,0.76689
18.583,402,0.390571
18.5832,36,0.341001
18.5835,405,0.468044
18.5836,36,0.742555
18.5836,408,0.282614
18.5839,36,0.828709
18.5839,403,0.313978
18.584,36,0.283797
18.5841,400,0.446604
18.5843,36,0.386908
18.5844,36,1.96058
18.5846,36,0.625352
18.5847,36,0.342585
18.5851,36,0.522099
18.5852,36,0.284942
18.5853,408,0.284265
18.5853,404,0.992923
18.5853,36,0.892047
18.5856,402,0.393121
18.5856,403,0.315707
18.586,400,0.448513
18.5862,36,0.739284
18.5863,36,0.381041
18.5864,405,0.470927
18.5867,36,0.333428
18.5869,408,0.284082
18.5871,36,0.286721
18.5872,403,0.3156
18.5874,36,0.894198
18.5877,36,0.516766
18.5878,36,0.832604
18.5879,400,0.444521
18.5879,36,0.334666
18.588,36,0.628498
18.5881,402,0.392853
18.5882,36,0.382916
18.5885,36,1.79011
18.5887,36,0.288302
18.5887,408,0.285883
18.5888,403,0.317184
18.5892,36,0.742219
18.5892,404,0.992923
18.5893,405,0.470927
18.5895,401,0.773461
18.5896,36,0.88985
18.5896,36,0.331467
18.5898,400,0.44643
18.5899,407,0.0994238
18.5901,36,0.382916
18.5902,36,0.519316
18.5904,408,0.28583
18.5904,403,0.315109
18.5905,36,0.289952
18.5907,402,0.395403
18.5909,36,0.631381
18.5911,36,0.332937
18.5917,401,0.747777
18.5917,36,0.832247
18.5917,36,0.892002
18.5918,407,0.10138
18.5919,36,0.709809
18.592,403,0.316693
18.592,36,0.384825
18.592,408,0.28748
18.5922,405,0.473809
18.5922,400,0.446818
18.5923,36,0.291797
18.5926,36,1.79419
18.5928,36,0.521633
18.5929,36,0.333131
18.5931,404,0.996817
18.5932,402,0.395403
18.5935,403,0.316693
18.5937,408,0.287565
18.5938,36,0.631117
18.5938,401,0.749928
18.5939,36,0.386559
18.5939,36,0.887654
18.5939,407,0.0994238
18.5942,36,0.334521
18.5943,400,0.448901
18.5947,36,0.293992
18.5951,405,0.473809
18.5951,403,0.318277
18.5952,36,0.713072
18.5953,408,0.289216
18.5953,36,0.524183
18.5956,36,0.836142
18.5958,402,0.397953
18.5958,36,0.384672
18.5959,407,0.10138
18.5959,36,0.332884
18.596,401,0.749928
18.5961,36,0.889805
18.5964,36,0.295556
18.5964,400,0.391604
18.5966,36,1.79011
18.5967,36,0.633999
18.5967,403,0.318132
18.597,408,0.288717
18.597,404,0.996461
18.5974,36,0.334376
18.5977,36,0.386559
18.5979,36,0.526733
18.5979,36,0.297089
18.598,405,0.476691
18.598,407,0.0994238
18.5982,36,0.887921
18.5983,403,0.319715
18.5983,401,0.752276
18.5983,402,0.397953
18.5983,400,0.393513
18.5986,408,0.290367
18.599,36,0.33596
18.5995,36,0.839681
18.5995,36,0.298515
18.5996,36,0.636881
18.5997,36,0.373298
18.6,407,0.10138
18.6,403,0.31986
18.6002,400,0.393513
18.6003,408,0.289956
18.6004,36,0.890072
18.6004,36,0.529282
18.6005,401,0.745389
18.6006,36,0.337544
18.6007,36,1.79419
18.6009,402,0.400503
18.6009,404,1.00036
18.6011,405,0.476955
18.6012,36,0.300157
18.6015,36,0.375107
18.6016,403,0.321444
18.6019,408,0.291606
18.6021,400,0.395422
18.6022,407,0.0994721
18.6022,36,0.328041
18.6024,36,0.639764
18.6025,36,0.881422
18.6026,401,0.74754
18.603,36,0.301807
18.6032,403,0.321314
18.6032,36,0.516533
18.6034,36,0.843576
18.6036,408,0.291926
18.6036,36,0.37511
18.6036,402,0.400737
18.6038,36,0.329625
18.604,405,0.476955
18.6041,407,0.101428
18.6042,400,0.391779
18.6047,36,0.883573
18.6048,36,0.303609
18.6048,404,1.00036
18.6048,401,0.706547
18.6048,403,0.322897
18.6048,36,1.79012
18.6052,408,0.293576
18.6053,36,0.32948
18.6054,36,0.376886
18.6056,36,0.642646
18.606,36,0.519316
18.6062,407,0.0994721
18.6063,400,0.380327
18.6065,403,0.323147
18.6066,36,0.305259
18.6067,402,0.403753
18.6068,36,0.874365
18.6069,408,0.293358
18.6069,401,0.708699
18.607,36,0.33118
18.6071,405,0.480101
18.6072,36,0.847114
18.6075,36,0.37883
18.6081,403,0.32473
18.6082,407,0.101428
18.6082,400,0.382236
18.6084,36,0.307061
18.6085,36,0.645528
18.6085,408,0.293355
18.6086,36,0.511433
18.6087,404,1.00425
18.6088,36,0.332797
18.6089,36,1.79419
18.6091,401,0.708699
18.6092,402,0.403485
18.6093,36,0.380658
18.6097,403,0.324273
18.61,36,0.30856
18.61,405,0.480101
18.6101,400,0.378244
18.6102,408,0.295005
18.6103,407,0.0994721
18.6104,36,0.334447
18.6111,36,0.513983
18.6111,36,0.876557
18.6111,36,0.851009
18.6112,401,0.71085
18.6113,36,0.633735
18.6114,403,0.326002
18.6114,36,0.374939
18.6117,36,0.31021
18.6118,402,0.406035
18.6118,408,0.295062
18.612,400,0.380153
18.6121,36,0.323427
18.6123,407,0.101428
18.6129,405,0.482983
18.613,403,0.325906
18.6132,36,0.376667
18.6133,36,0.878708
18.6133,36,0.31171
18.6134,404,1.00507
18.6134,401,0.71085
18.6135,408,0.296713
18.6137,36,0.516299
18.6137,36,0.325078
18.6139,400,0.379803
18.6142,36,0.636617
18.6143,402,0.406035
18.6144,407,0.0994721
18.6146,403,0.325906
18.615,36,0.31336
18.6151,36,0.376667
18.6151,408,0.296311
18.6154,36,0.851366
18.6154,36,0.318858
18.6155,401,0.713001
18.6158,400,0.381712
18.616,405,0.483247
18.6162,403,0.32749
18.6162,36,0.518849
18.6164,407,0.101428
18.6168,36,0.315011
18.6168,408,0.297961
18.6169,402,0.408585
18.617,36,0.378575
18.6171,36,0.636617
18.6173,36,0.320702
18.6177,403,0.327361
18.6178,400,0.381688
18.6179,401,0.713198
18.6184,408,0.29791
18.6186,36,0.316812
18.6187,407,0.0996739
18.6188,36,0.518849
18.6189,36,0.376667
18.6189,405,0.486129
18.619,36,0.320723
18.6193,36,0.855261
18.6193,404,1.01101
18.6193,403,0.328945
18.6194,402,0.408585
18.6197,400,0.383596
18.62,36,0.6395
18.62,401,0.715349
18.6201,408,0.29956
18.6204,36,0.318462
18.6207,407,0.10163
18.6208,36,0.378575
18.6208,36,0.314461
18.6209,403,0.329073
18.6213,36,0.521399
18.6216,400,0.383408
18.6217,408,0.299409
18.6221,405,0.486129
18.6222,36,0.320264
18.6222,401,0.695992
18.6222,402,0.411369
18.6226,36,0.316222
18.6226,403,0.330802
18.6227,36,0.376492
18.6228,407,0.0996739
18.6229,36,0.636354
18.6232,36,0.851009
18.6232,404,1.01101
18.6234,36,0.726875
18.6235,400,0.385317
18.6235,408,0.301211
18.6239,36,0.523716
18.6239,36,0.314366
18.6242,403,0.330743
18.6244,36,0.322301
18.6245,401,0.696189
18.6246,36,0.3784
18.6247,407,0.10163
18.6247,402,0.411369
18.625,405,0.489012
18.6252,408,0.300813
18.6254,400,0.385354
18.6255,36,0.31595
18.6259,403,0.332472
18.626,36,0.6395
18.6261,36,0.324005
18.6264,36,0.526032
18.6265,36,0.729724
18.6265,36,0.378438
18.6267,401,0.698341
18.6268,408,0.302463
18.6269,407,0.0996739
18.6271,36,0.851009
18.6273,36,0.325064
18.6273,402,0.413919
18.6275,400,0.387438
18.6275,404,1.01532
18.6275,403,0.332531
18.6277,36,0.306925
18.6281,36,0.889173
18.6281,405,0.489012
18.6285,408,0.302408
18.6286,36,0.380484
18.6288,407,0.10163
18.6288,401,0.698341
18.6289,36,0.630853
18.6289,36,0.326715
18.629,36,0.528582
18.6291,403,0.334115
18.6294,36,0.732585
18.6294,400,0.387438
18.6298,36,0.309013
18.6301,408,0.304058
18.6302,36,0.891325
18.6303,402,0.414385
18.6305,36,0.382218
18.6306,36,0.328214
18.6307,403,0.332531
18.631,407,0.0996739
18.631,36,0.854904
18.631,401,0.700492
18.631,405,0.491894
18.631,36,0.305494
18.6313,400,0.389346
18.6314,404,1.01532
18.6315,36,0.513049
18.6318,408,0.303571
18.6318,36,0.633735
18.6319,36,0.734854
18.6323,403,0.334115
18.6323,36,0.329969
18.6324,36,0.889234
18.6324,36,0.384126
18.6328,36,0.307229
18.6329,402,0.416935
18.6329,407,0.10163
18.6331,401,0.700492
18.6332,400,0.385529
18.6334,408,0.305222
18.6339,36,0.301986
18.6339,403,0.330625
18.6339,405,0.491894
18.6341,36,0.515599
18.6343,36,0.331786
18.6345,36,0.386035
18.6345,36,0.891385
18.6347,36,0.636354
18.6347,36,0.737699
18.6349,36,0.858443
18.635,407,0.0996739
18.6352,408,0.305709
18.6353,401,0.702643
18.6353,400,0.387612
18.6354,402,0.416935
18.6354,36,0.30357
18.6354,403,0.332208
18.6359,36,0.333219
18.6366,36,0.515366
18.6367,36,0.889234
18.6367,405,0.494776
18.6368,36,0.388118
18.6369,408,0.307359
18.637,407,0.10163
18.637,36,0.303425
18.637,403,0.325906
18.6372,400,0.383795
18.6373,404,1.02126
18.6374,401,0.702643
18.6375,36,0.334802
18.6376,36,0.621942
18.638,402,0.416935
18.6385,408,0.307359
18.6386,36,0.305008
18.6386,403,0.32749
18.6387,36,0.390027
18.6388,36,0.891385
18.6389,36,0.862492
18.639,36,0.336235
18.6391,400,0.385704
18.6391,407,0.0996739
18.6392,36,0.517916
18.6396,401,0.704795
18.6396,405,0.494776
18.6402,36,0.301696
18.6402,403,0.327165
18.6403,408,0.309161
18.6404,36,0.624825
18.6405,402,0.419485
18.6406,36,0.337819
18.6407,36,0.391935
18.641,400,0.383271
18.6411,36,0.743775
18.6411,407,0.10163
18.6417,36,0.520232
18.6418,36,0.30328
18.6418,403,0.328749
18.642,408,0.309122
18.6422,36,0.339252
18.6425,405,0.497659
18.6427,36,0.393844
18.6429,36,0.866127
18.6429,400,0.38518
18.643,401,0.693031
18.6431,402,0.419485
18.6432,407,0.10163
18.6433,36,0.615914
18.6434,36,0.304719
18.6434,403,0.328638
18.6436,408,0.308736
18.6437,404,0.999986
18.6438,36,0.746544
18.6443,36,0.341314
18.6445,36,0.523016
18.6446,36,0.395578
18.6449,403,0.330222
18.6451,36,0.306447
18.6452,407,0.103586
18.6453,408,0.310387
18.6453,401,0.69533
18.6454,400,0.385159
18.6454,405,0.497395
18.6456,36,0.3309
18.6458,402,0.422269
18.6462,36,0.618796
18.6465,36,0.397486
18.6467,36,0.304863
18.6467,403,0.330367
18.6467,36,0.869944
18.6469,408,0.310453
18.6471,36,0.332444
18.6473,36,0.523016
18.6473,407,0.103391
18.6475,401,0.682422
18.648,404,1.00429
18.6483,36,0.306447
18.6483,403,0.330367
18.6483,405,0.500277
18.6484,36,0.39922
18.6484,402,0.422001
18.6486,408,0.312104
18.6487,36,0.33406
18.6492,407,0.105347
18.6493,36,0.621679
18.6494,36,0.751848
18.6498,36,0.525566
18.6498,36,0.307886
18.6498,403,0.331951
18.6503,36,0.401129
18.6504,36,0.335711
18.6504,408,0.310811
18.6505,36,0.873405
18.6509,402,0.424551
18.6512,405,0.500277
18.6514,407,0.103759
18.6514,36,0.30947
18.6514,403,0.331806
18.652,36,0.33721
18.652,408,0.312462
18.6522,36,0.402863
18.6523,404,0.981277
18.6524,36,0.528116
18.6525,36,0.754913
18.6525,36,0.624825
18.653,36,0.310909
18.653,403,0.33339
18.6533,407,0.105715
18.6535,402,0.423747
18.6537,36,0.338861
18.6537,408,0.31066
18.6541,36,0.404771
18.6543,405,0.503423
18.6544,36,0.877222
18.6546,403,0.331765
18.6547,401,0.689582
18.6549,36,0.30947
18.6552,36,0.530899
18.6553,408,0.312311
18.6554,36,0.627443
18.6554,36,0.757588
18.6555,407,0.103759
18.6558,36,0.340869
18.656,36,0.406505
18.6561,404,0.985172
18.6562,403,0.333349
18.6567,402,0.426997
18.6568,36,0.311344
18.657,408,0.31216
18.6572,405,0.503159
18.6572,36,0.342225
18.6574,407,0.105715
18.6578,403,0.332924
18.6579,36,0.760086
18.6579,36,0.533449
18.6579,36,0.40844
18.6582,36,0.910747
18.6582,36,0.880743
18.6583,36,0.630325
18.6583,36,0.311344
18.6586,408,0.31381
18.6588,36,0.343658
18.6593,403,0.334508
18.6595,407,0.103759
18.6598,402,0.427196
18.6599,36,0.312928
18.66,404,0.973487
18.6601,405,0.506042
18.6603,408,0.312957
18.6604,36,0.345241
18.6604,36,0.912898
18.6605,36,0.535999
18.6605,36,0.410847
18.6608,36,0.762987
18.6609,403,0.330974
18.6614,36,0.633471
18.6615,407,0.105715
18.6615,36,0.314366
18.6618,400,0.399922
18.6619,408,0.314607
18.662,36,0.346714
18.6623,402,0.429746
18.6625,36,0.884994
18.6625,36,0.906311
18.6625,403,0.332558
18.6627,36,0.413065
18.663,405,0.505778
18.663,36,0.538315
18.6632,36,0.316095
18.6636,407,0.103759
18.6637,36,0.765861
18.6637,400,0.401831
18.6637,408,0.315043
18.6639,404,0.953656
18.6641,403,0.332492
18.6641,36,0.348841
18.6643,36,0.636354
18.6645,36,0.414664
18.6647,36,0.908462
18.6648,36,0.314511
18.6649,402,0.429746
18.6653,36,0.349836
18.6654,408,0.316694
18.6656,36,0.540865
18.6656,407,0.105715
18.6656,400,0.401831
18.6657,403,0.334075
18.6664,405,0.509188
18.6664,36,0.880743
18.6664,36,0.768369
18.6666,36,0.416785
18.6668,36,0.891397
18.6668,36,0.316526
18.667,408,0.316658
18.6673,403,0.33397
18.6673,36,0.35189
18.6674,402,0.432296
18.6674,36,0.627971
18.6676,400,0.403739
18.6677,407,0.103759
18.6681,36,0.317679
18.6682,404,0.957907
18.6684,36,0.543415
18.6686,36,0.352997
18.6687,36,0.418656
18.6687,408,0.318308
18.6689,403,0.335554
18.669,406,1.26595
18.669,36,0.893548
18.6692,36,0.771157
18.6692,405,0.509188
18.6697,407,0.105715
18.6697,36,0.319263
18.67,402,0.431492
18.6702,36,0.354459
18.6703,36,0.884638
18.6703,36,0.630853
18.6703,408,0.318157
18.6704,403,0.335978
18.6705,400,0.404643
18.6708,36,0.420739
18.6709,36,0.545965
18.6711,36,0.89553
18.6713,36,0.320702
18.6718,406,1.26878
18.6718,407,0.103759
18.6718,36,0.356109
18.672,408,0.319807
18.672,403,0.337562
18.6721,404,0.957907
18.6721,405,0.509188
18.6723,36,0.770965
18.6725,402,0.434042
18.6732,36,0.322575
18.6732,36,0.630589
18.6732,36,0.423016
18.6735,36,0.538315
18.6736,403,0.333543
18.6736,36,0.355179
18.6736,408,0.319656
18.6738,407,0.105715
18.6745,36,0.884994
18.6746,406,1.26878
18.6748,36,0.324014
18.675,405,0.51207
18.6751,402,0.434042
18.6752,403,0.335126
18.6752,36,0.77389
18.6753,36,0.42508
18.6753,408,0.321307
18.6756,36,0.357201
18.6759,407,0.103759
18.676,404,0.961802
18.676,36,0.540865
18.6761,36,0.633471
18.6763,36,0.325598
18.6768,403,0.334936
18.6768,36,0.355136
18.6769,408,0.321307
18.6774,36,0.425187
18.6775,406,1.27162
18.6777,36,0.770755
18.6778,407,0.105715
18.6781,402,0.437058
18.6782,405,0.512334
18.6782,36,0.327276
18.6784,403,0.336519
18.6784,36,0.888889
18.6786,408,0.322957
18.6786,36,0.356953
18.6788,36,0.540865
18.679,36,0.630325
18.6795,36,0.42727
18.6795,36,0.328626
18.6796,401,0.712191
18.6799,404,0.949616
18.6799,403,0.336435
18.68,407,0.103759
18.6801,36,0.355087
18.6802,408,0.322957
18.6803,406,1.27162
18.6806,36,0.773587
18.681,405,0.515216
18.6811,36,0.33006
18.6814,36,0.543415
18.6815,403,0.336257
18.6815,36,0.425536
18.6817,36,0.356737
18.6819,408,0.322806
18.6819,407,0.105715
18.682,400,0.416122
18.6824,36,0.633735
18.6827,36,0.892784
18.6831,403,0.337841
18.6831,406,1.27445
18.6833,36,0.332223
18.6835,408,0.324457
18.6837,36,0.355144
18.6838,404,0.953511
18.6839,401,0.7165
18.6839,405,0.514688
18.6839,400,0.415946
18.6841,407,0.103759
18.6841,36,0.538315
18.6841,36,0.420171
18.6842,36,0.771564
18.6848,403,0.338421
18.685,36,0.332223
18.6852,408,0.324306
18.6853,36,0.627707
18.6855,36,0.356873
18.6857,402,0.441622
18.686,406,1.27412
18.686,407,0.105715
18.686,401,0.7165
18.6861,36,0.422079
18.6862,36,0.773587
18.6864,36,0.910765
18.6864,403,0.340004
18.6866,36,0.896679
18.6867,36,0.344131
18.6867,36,0.535532
18.6868,405,0.517571
18.6868,408,0.325956
18.6871,36,0.334363
18.6877,404,0.953656
18.6879,400,0.419896
18.688,36,0.423813
18.688,403,0.339873
18.6881,407,0.103741
18.6883,36,0.333807
18.6885,408,0.325357
18.6887,36,0.631117
18.6887,36,0.34618
18.6888,406,1.27695
18.6892,36,0.770771
18.6892,36,0.538082
18.6895,36,1.8666
18.6896,403,0.341457
18.6897,405,0.517571
18.6898,400,0.419338
18.6899,36,0.425722
18.6899,36,0.33529
18.6901,407,0.105697
18.6901,408,0.327008
18.6903,36,0.342812
18.6903,401,0.720802
18.6905,36,0.900218
18.6915,403,0.341878
18.6915,36,0.33683
18.6915,36,0.633735
18.6916,404,0.957551
18.6916,406,1.27723
18.6917,400,0.421247
18.6918,36,0.42387
18.6918,36,0.532749
18.6918,408,0.327047
18.6919,36,0.344396
18.6922,407,0.103759
18.6923,36,0.767844
18.6926,405,0.520453
18.693,403,0.343462
18.693,36,0.338269
18.6934,408,0.328698
18.6935,36,0.326175
18.6936,36,1.87069
18.6936,400,0.421107
18.6937,36,0.425779
18.6942,407,0.105715
18.6943,36,0.535299
18.6944,36,0.904113
18.6944,36,0.636617
18.6944,406,1.28006
18.6946,36,0.339853
18.6951,403,0.343607
18.6951,408,0.328804
18.6951,36,0.770614
18.6954,405,0.520189
18.6955,404,0.917888
18.6955,400,0.423015
18.6956,36,0.328277
18.6956,36,0.425928
18.6963,407,0.103759
18.6966,36,0.325976
18.6966,403,0.345191
18.6967,408,0.330454
18.697,36,0.340663
18.6971,36,0.537849
18.6973,406,1.28011
18.6973,36,0.624825
18.6974,400,0.422841
18.6975,36,0.427794
18.6976,36,0.767705
18.6976,36,1.87069
18.6982,36,0.341871
18.6983,407,0.105715
18.6983,36,0.903783
18.6983,405,0.523071
18.6984,403,0.345336
18.6984,408,0.330454
18.6987,36,0.32806
18.6993,400,0.424749
18.6993,404,0.921783
18.6994,36,0.425817
18.6997,36,0.540399
18.6998,36,1.87282
18.6999,36,0.324325
18.7,408,0.332105
18.7001,403,0.347064
18.7001,406,1.28295
18.7002,36,0.621942
18.7004,36,0.77053
18.7004,407,0.103759
18.701,402,0.456922
18.7012,400,0.424574
18.7013,36,0.427726
18.7015,36,0.325976
18.7017,403,0.34692
18.7019,408,0.332256
18.702,405,0.523863
18.7021,36,1.86697
18.7022,36,0.907651
18.7022,36,0.537849
18.7024,407,0.105715
18.7028,36,0.340142
18.7029,406,1.28295
18.7031,36,0.624825
18.7032,36,0.425739
18.7032,404,0.921783
18.7033,36,0.32277
18.7033,400,0.426658
18.7035,408,0.333906
18.7036,36,0.919544
18.7036,402,0.383691
18.7037,36,0.768424
18.704,403,0.349228
18.7045,407,0.103759
18.7048,36,0.317724
18.7049,405,0.526745
18.7051,36,0.427648
18.7052,408,0.333906
18.7052,400,0.426483
18.7052,36,0.540865
18.7057,36,0.921696
18.7057,403,0.349228
18.7058,406,1.28578
18.7058,401,0.734094
18.7059,36,1.87074
18.706,36,0.615914
18.706,36,0.770755
18.7061,402,0.386241
18.7064,407,0.105715
18.7065,36,0.343788
18.7068,36,0.908008
18.7069,36,0.319808
18.707,408,0.335707
18.707,36,0.425453
18.7071,400,0.428392
18.7071,404,0.925678
18.7077,403,0.351247
18.7078,36,0.540865
18.7079,36,0.904316
18.708,405,0.527009
18.7081,36,0.319223
18.7086,407,0.103753
18.7086,408,0.333906
18.7086,406,1.28521
18.7087,402,0.386007
18.7089,36,0.767524
18.7091,36,0.427537
18.7092,400,0.427693
18.7093,403,0.34664
18.7096,36,0.619588
18.7098,36,0.320874
18.7099,36,1.86665
18.71,36,0.906467
18.7103,408,0.335556
18.7103,36,0.543415
18.7105,407,0.105709
18.7107,36,0.907651
18.7109,403,0.348224
18.711,404,0.924378
18.711,36,0.425779
18.7112,402,0.386007
18.7113,400,0.429776
18.7114,36,0.317422
18.7114,405,0.530419
18.7114,406,1.28805
18.7119,36,0.770524
18.7121,408,0.335556
18.7122,36,0.908449
18.7125,36,0.335536
18.7125,403,0.348224
18.7125,36,0.619588
18.7127,407,0.103759
18.7129,36,0.538315
18.7129,36,0.427687
18.7131,36,0.319072
18.7132,400,0.429652
18.7137,408,0.337207
18.7138,402,0.388557
18.714,36,1.87074
18.7141,403,0.349808
18.7141,36,0.337131
18.7143,406,1.28861
18.7143,36,0.88711
18.7143,405,0.530419
18.7145,36,0.767586
18.7146,407,0.105715
18.7149,36,0.416061
18.7149,404,0.928273
18.715,36,0.316012
18.7151,400,0.429776
18.7154,408,0.337056
18.7154,36,0.62247
18.7154,36,0.540865
18.7157,403,0.348224
18.716,36,0.912972
18.7166,402,0.388791
18.7168,36,0.41797
18.7168,36,0.317875
18.717,408,0.336905
18.717,400,0.431685
18.7171,406,1.29144
18.7172,403,0.343328
18.7173,36,0.335435
18.7177,36,0.770763
18.7177,405,0.533829
18.718,36,0.540632
18.7183,36,0.622206
18.7183,36,1.86685
18.7185,36,0.316246
18.7187,408,0.338555
18.7187,36,0.414153
18.7188,404,0.928351
18.7188,403,0.344912
18.7189,36,0.891726
18.7189,400,0.431482
18.7191,402,0.391341
18.7199,36,0.912972
18.7199,406,1.29144
18.7201,36,0.317875
18.7203,408,0.338404
18.7204,403,0.344912
18.7205,36,0.543182
18.7206,36,0.416061
18.7206,36,0.768349
18.7208,400,0.433391
18.7211,36,0.876497
18.7212,36,0.625088
18.7217,402,0.391341
18.7218,36,0.316224
18.722,408,0.340055
18.722,403,0.346495
18.7224,36,1.87094
18.7225,36,0.417795
18.7227,404,0.932246
18.7228,400,0.433593
18.7228,406,1.29428
18.723,36,0.770755
18.7232,36,0.878649
18.7233,36,0.538315
18.7235,36,0.317908
18.7236,403,0.346495
18.7236,408,0.340055
18.7238,36,0.916867
18.724,405,0.537233
18.7242,402,0.393891
18.7243,36,0.62247
18.7244,36,0.41762
18.7247,400,0.435502
18.7251,36,0.309623
18.7252,403,0.348079
18.7253,408,0.341705
18.7255,36,0.343687
18.7256,406,1.29411
18.726,36,0.768022
18.7261,36,0.541099
18.7265,36,1.86685
18.7266,400,0.435502
18.7266,404,0.932323
18.7267,36,0.341726
18.7268,403,0.34617
18.7268,402,0.393891
18.7268,36,0.420053
18.7269,405,0.540115
18.7269,408,0.336568
18.7272,36,0.311705
18.7272,36,0.625352
18.7273,401,0.755609
18.7276,36,0.882809
18.7277,36,0.920405
18.7283,403,0.347754
18.7284,36,0.309623
18.7284,406,1.29428
18.7285,400,0.437411
18.7286,408,0.338219
18.7287,36,0.419878
18.7288,36,0.770885
18.7289,36,0.541099
18.7295,401,0.755609
18.7295,402,0.396674
18.7298,405,0.540115
18.7299,36,0.344894
18.7299,403,0.347576
18.7302,408,0.336702
18.7303,36,0.62247
18.7303,36,0.311572
18.7304,400,0.437411
18.7305,404,0.936218
18.7306,36,1.87094
18.7306,36,0.421787
18.7313,406,1.29711
18.7315,403,0.34916
18.7315,36,0.767532
18.7316,36,0.924334
18.7317,36,0.543882
18.7319,408,0.338352
18.732,36,0.335874
18.7323,400,0.439319
18.7323,402,0.396907
18.7324,36,0.307038
18.7326,36,0.419878
18.7327,405,0.542998
18.7331,403,0.349094
18.7332,36,0.625352
18.7332,36,0.33712
18.7335,408,0.333453
18.7337,36,0.308283
18.7338,401,0.759912
18.734,36,0.889263
18.7341,406,1.29693
18.7342,400,0.439319
18.7344,36,0.770364
18.7344,404,0.936294
18.7345,36,0.536232
18.7345,36,0.421787
18.7347,36,1.73314
18.7347,403,0.350677
18.7348,36,0.336978
18.7349,402,0.399457
18.7352,408,0.335103
18.7352,36,0.296667
18.7355,36,0.916154
18.7355,405,0.542998
18.7359,401,0.759912
18.7361,36,0.625088
18.7363,403,0.351102
18.7363,400,0.441402
18.7364,36,0.338559
18.7365,36,0.41051
18.7368,408,0.263433
