Time,Hops
13.5007,3
13.5007,6
13.5008,3
13.501,3
13.5011,3
13.5013,3
13.5014,3
13.5015,3
13.5016,3
13.5017,3
13.5017,2
13.5019,3
13.502,3
13.5022,3
13.5023,3
13.5024,2
13.5025,3
13.5026,3
13.5026,3
13.5028,3
13.5028,3
13.5031,3
13.5035,4
13.5035,6
13.5038,3
13.5043,2
13.5046,2
13.5046,3
13.5047,3
13.5048,8
13.5049,2
13.5053,3
13.5062,2
13.5062,3
13.5063,6
13.5069,3
13.5069,8
13.5071,3
13.5074,4
13.5078,2
13.5078,3
13.5079,3
13.5081,2
13.509,3
13.5092,6
13.5094,3
13.51,2
13.5104,3
13.5106,2
13.511,3
13.511,3
13.5111,3
13.5113,4
13.512,2
13.512,6
13.5126,3
13.513,3
13.5132,3
13.5133,3
13.5134,3
13.5135,2
13.5139,2
13.514,2
13.5142,3
13.5142,2
13.5148,6
13.5152,4
13.5155,3
13.5156,3
13.5157,3
13.5161,2
13.5163,2
13.5164,2
13.5165,2
13.5166,3
13.5166,2
13.5168,2
13.517,2
13.5172,2
13.5173,3
13.5173,2
13.5175,2
13.5177,6
13.5177,2
13.5177,3
13.5179,2
13.5181,3
13.5184,8
13.5189,3
13.5191,4
13.5193,2
13.5195,2
13.5196,2
13.5198,3
13.52,3
13.5205,3
13.5205,6
13.5206,3
13.522,3
13.5221,3
13.5224,2
13.5227,2
13.523,2
13.523,4
13.5232,3
13.5232,2
13.5232,3
13.5233,6
13.5237,3
13.5238,3
13.5241,3
13.5254,3
13.5255,3
13.5257,3
13.5258,2
13.5259,3
13.5262,6
13.5262,3
13.5262,3
13.5264,3
13.5264,6
13.5267,6
13.5268,3
13.5269,4
13.5269,2
13.5271,3
13.5273,3
13.5274,8
13.5283,3
13.5287,2
13.5288,3
13.529,3
13.529,3
13.5291,3
13.5293,3
13.5294,3
13.5295,6
13.5296,3
13.5297,3
13.5299,3
13.5299,3
13.53,3
13.5301,3
13.5303,3
13.5304,3
13.5305,3
13.5308,2
13.5308,4
13.5315,3
13.5316,2
13.5319,2
13.532,3
13.5324,6
13.5326,3
13.5326,6
13.5327,8
13.5331,3
13.5336,3
13.5341,3
13.5346,2
13.5347,4
13.5347,3
13.5348,2
13.5349,8
13.5352,3
13.5354,6
13.5364,3
13.5366,3
13.5368,3
13.5369,3
13.537,8
13.5376,2
13.5383,6
13.5384,3
13.5384,2
13.5386,4
13.539,3
13.5392,3
13.5397,3
13.5399,3
13.5405,2
13.5411,6
13.5411,3
13.5414,6
13.5415,3
13.5416,6
13.5417,3
13.5423,2
13.5424,4
13.543,3
13.5431,3
13.5432,3
13.5434,2
13.5434,3
13.5442,2
13.5443,3
13.5445,6
13.5447,3
13.5447,6
13.5452,3
13.5456,3
13.5458,3
13.5461,2
13.5463,3
13.5463,2
13.5463,4
13.5468,3
13.5469,3
13.547,3
13.547,3
13.5473,3
13.5476,6
13.5479,3
13.5479,3
13.548,2
13.5481,3
13.5487,3
13.5492,2
13.5494,2
13.5494,3
13.5497,2
13.5498,3
13.5499,2
13.5501,3
13.5502,3
13.5502,4
13.5504,6
13.5505,3
13.551,3
13.5519,2
13.5521,3
13.5523,3
13.5523,3
13.5526,2
13.5526,3
13.5526,3
13.5532,6
13.5538,2
13.5541,4
13.5542,3
13.5542,8
13.5545,3
13.5545,4
13.5552,3
13.5555,2
13.5557,2
13.5558,3
13.5559,3
13.556,6
13.5564,8
13.5566,3
13.5574,3
13.5576,3
13.5576,2
13.5577,3
13.5579,3
13.5583,2
13.5584,4
13.5585,8
13.5587,3
13.5589,6
13.5589,3
13.5592,3
13.5595,2
13.5605,3
13.5605,3
13.5607,8
13.5609,3
13.5609,3
13.5612,2
13.5614,2
13.5617,6
13.5621,3
13.5623,4
13.5625,3
13.5628,8
13.563,8
13.563,3
13.563,3
13.5633,2
13.5637,3
13.5641,2
13.5642,3
13.5645,6
13.5651,3
13.5652,2
13.5653,3
13.5656,3
13.5658,3
13.5662,4
13.5669,3
13.567,2
13.5671,2
13.5673,3
13.5674,6
13.5675,3
13.568,8
13.5681,3
13.5684,3
13.569,2
13.5691,3
13.5694,3
13.5699,2
13.57,3
13.5701,4
13.5701,2
13.5702,8
13.5702,6
13.5707,3
13.5708,3
13.5709,2
13.5715,3
13.5716,3
13.5723,8
13.5724,3
13.5725,8
13.5729,2
13.573,2
13.573,6
13.5732,3
13.5732,3
13.5736,3
13.574,4
13.5741,3
13.5748,2
13.5748,3
13.5749,3
13.5757,3
13.5758,3
13.5758,3
13.5759,6
13.5759,2
13.576,3
13.5762,2
13.5765,3
13.5767,2
13.5774,3
13.5774,8
13.5776,8
13.5779,4
13.5779,3
13.5781,3
13.5786,3
13.5786,2
13.5787,6
13.579,3
13.579,2
13.5797,3
13.58,3
13.5805,2
13.5807,3
13.5811,3
13.5813,3
13.5815,6
13.5818,4
13.5818,6
13.5819,2
13.5821,6
13.5821,4
13.5822,3
13.5823,6
13.5823,3
13.5823,3
13.5824,2
13.5828,3
13.5837,3
13.584,3
13.5843,2
13.5844,3
13.5845,3
13.5848,2
13.5851,2
13.5852,6
13.5856,3
13.5858,3
13.586,4
13.586,3
13.5862,2
13.5862,3
13.5866,3
13.5874,3
13.5876,3
13.588,2
13.588,6
13.5881,2
13.5887,3
13.5888,3
13.589,3
13.5891,3
13.5892,3
13.5892,3
13.5899,4
13.59,2
13.5903,4
13.5908,3
13.5908,6
13.5908,2
13.5909,3
13.5909,3
13.5916,3
13.5919,2
13.5923,3
13.5925,3
13.593,3
13.5936,6
13.5937,2
13.5938,2
13.5939,3
13.5941,3
13.5941,4
13.5942,3
13.5951,3
13.5955,3
13.5958,2
13.5958,3
13.5965,6
13.5966,2
13.5967,3
13.5971,3
13.5973,3
13.5975,3
13.5977,2
13.598,4
13.5987,3
13.5991,3
13.5992,8
13.5992,3
13.5993,6
13.5994,3
13.5995,2
13.5996,2
13.6003,3
13.6008,3
13.6015,2
13.6015,3
13.6015,8
13.6017,8
13.6018,3
13.6019,3
13.6019,4
13.6021,6
13.6024,2
13.6024,3
13.6034,2
13.6034,3
13.6036,3
13.6036,3
13.6041,3
13.6043,3
13.6045,3
13.605,6
13.6052,3
13.6053,2
13.6053,2
13.6053,3
13.6055,2
13.6057,3
13.6058,3
13.6058,8
13.6058,4
13.606,8
13.6069,3
13.607,3
13.6071,3
13.6072,2
13.6074,3
13.6075,3
13.6078,6
13.6079,3
13.6081,3
13.6081,8
13.6084,2
13.6086,3
13.6087,2
13.6088,3
13.6091,2
13.6092,3
13.6096,3
13.6097,4
13.6102,3
13.6104,3
13.6104,3
13.6106,6
13.6108,3
13.611,2
13.6115,2
13.6118,2
13.6119,3
13.6121,2
13.6122,3
13.6124,8
13.6124,3
13.6125,3
13.6125,3
13.6129,2
13.6135,6
13.6135,3
13.6136,4
13.6137,3
13.6141,3
13.6147,3
13.6148,2
13.615,2
13.615,3
13.6152,3
13.6158,3
13.6163,6
13.6166,6
13.6167,8
13.6167,2
13.6168,3
13.6168,3
13.617,3
13.6174,3
13.6175,4
13.6175,3
13.6178,2
13.6181,2
13.6184,3
13.6187,2
13.6191,3
13.6191,3
13.6194,6
13.62,3
13.6201,3
13.6203,3
13.6206,2
13.6207,3
13.6211,8
13.6213,3
13.6214,4
13.6216,3
13.6222,6
13.6224,3
13.6225,2
13.6225,6
13.6229,3
13.6232,3
13.6233,2
13.6234,3
13.624,3
13.6242,3
13.6244,2
13.6247,3
13.6253,4
13.6253,6
13.6254,3
13.6255,3
13.6256,3
13.6258,3
13.6262,2
13.6263,2
13.6263,3
13.6275,3
13.6276,3
13.6279,3
13.6282,6
13.6282,3
13.6282,2
13.6291,2
13.6291,3
13.6292,4
13.6294,2
13.6295,3
13.6296,8
13.6298,3
13.6301,2
13.6307,3
13.6308,3
13.631,6
13.6311,3
13.6317,8
13.6319,3
13.632,2
13.6324,3
13.6327,3
13.6331,4
13.6333,3
13.6338,6
13.6339,8
13.6339,2
13.634,3
13.6341,3
13.6343,3
13.6351,2
13.6357,3
13.6358,2
13.6358,3
13.6358,3
13.636,8
13.6362,3
13.6367,6
13.6367,4
13.6374,3
13.6374,3
13.6377,2
13.638,2
13.6382,8
13.6383,3
13.6384,3
13.6386,3
13.639,3
13.639,3
13.6395,6
13.6397,2
13.6403,8
13.6404,3
13.6405,8
13.6406,4
13.6406,3
13.6406,3
13.6407,8
13.6407,3
13.6407,3
13.6409,2
13.6412,3
13.6416,2
13.6423,3
13.6423,6
13.6423,3
13.6427,3
13.6435,2
13.6436,2
13.6437,3
13.6438,2
13.6438,2
13.6439,3
13.644,3
13.6445,4
13.6449,3
13.6452,6
13.6455,3
13.6456,3
13.6457,2
13.6463,3
13.6465,3
13.6467,2
13.6467,8
13.647,3
13.6471,3
13.6473,3
13.6476,2
13.648,6
13.6484,4
13.6487,3
13.6487,4
13.6489,8
13.6489,3
13.6491,3
13.6491,3
13.6493,3
13.6495,2
13.6495,2
13.6498,2
13.6502,3
13.6506,3
13.6508,6
13.651,8
13.6513,3
13.6515,2
13.6518,3
13.6518,3
13.6522,3
13.6524,3
13.6526,4
13.6527,2
13.6532,8
13.6534,2
13.6534,3
13.6534,3
13.6536,6
13.6539,6
13.654,3
13.6544,3
13.6546,3
13.655,3
13.6553,2
13.6553,8
13.6555,3
13.6556,2
13.6557,3
13.6558,2
13.6565,4
13.6566,3
13.6567,6
13.657,6
13.6572,3
13.6572,2
13.6573,3
13.6575,8
13.6576,3
13.6582,3
13.6583,3
13.659,3
13.6591,2
13.6591,3
13.6597,3
13.6598,3
13.6598,6
13.6599,3
13.6604,4
13.6608,3
13.661,2
13.6615,3
13.6616,2
13.6619,3
13.6623,3
13.6625,3
13.6627,6
13.6629,2
13.6629,6
13.6631,3
13.6632,6
13.664,3
13.6641,3
13.6643,4
13.6644,2
13.6646,3
13.6647,4
13.6648,2
13.6648,3
13.665,2
13.6658,3
13.666,6
13.6662,3
13.6662,8
13.6662,3
13.6669,2
13.6674,3
13.6674,3
13.6678,3
13.6683,3
13.6684,8
13.6685,3
13.6685,4
13.6688,2
13.6688,6
13.6689,4
13.6691,3
13.6694,3
13.6699,3
13.6702,3
13.6702,2
13.6704,3
13.6706,3
13.6707,3
13.6707,2
13.671,3
13.6717,6
13.6724,3
13.6726,3
13.6726,2
13.6727,3
13.6728,4
13.6729,3
13.6729,3
13.674,3
13.6741,3
13.6743,3
13.6745,6
13.6745,2
13.6751,3
13.6755,3
13.6757,3
13.6758,3
13.6759,3
13.676,2
13.6764,2
13.6767,4
13.677,8
13.6772,3
13.6773,6
13.6775,3
13.6775,3
13.678,3
13.6783,2
13.6789,2
13.679,3
13.6791,3
13.6792,8
13.6793,3
13.6802,6
13.6803,2
13.6804,2
13.6804,6
13.6806,3
13.6806,4
13.6806,3
13.6808,3
13.6808,3
13.6813,8
13.6815,3
13.6815,8
13.6818,2
13.682,2
13.6822,3
13.6823,2
13.6824,3
13.6833,6
13.6834,3
13.6836,3
13.6838,3
13.6839,8
13.6841,3
13.6842,2
13.6845,4
13.6849,2
13.6854,3
13.6857,3
13.6857,3
13.6859,3
13.6859,3
13.6861,6
13.6862,2
13.6864,6
13.687,3
13.6874,3
13.6878,2
13.688,3
13.6881,2
13.6882,3
13.6882,2
13.6884,4
13.6884,2
13.6885,3
13.6885,3
13.6886,2
13.6888,2
13.6889,2
13.689,3
13.6891,2
13.6892,6
13.6893,2
13.6895,2
13.6896,2
13.6898,2
13.69,2
13.6901,3
13.6902,2
13.6903,8
13.6903,2
13.6904,3
13.6905,2
13.6907,3
13.6907,2
13.6909,2
13.691,3
13.691,2
13.6912,2
13.6914,2
13.6916,2
13.6917,3
13.6917,2
13.6919,2
13.692,6
13.6921,2
13.6923,2
13.6923,4
13.6923,3
13.6924,8
13.6924,2
13.6925,3
13.6926,2
13.6928,2
13.693,2
13.6933,3
13.6936,2
13.6936,3
13.694,3
13.6946,8
13.6946,3
13.6949,6
13.6949,2
13.6949,3
13.6956,3
13.6958,3
13.6959,4
13.6961,3
13.6964,2
13.6965,3
13.6967,8
13.6967,3
13.6968,2
13.6969,3
13.6974,3
13.6977,6
13.698,3
13.6987,3
13.6987,2
13.6989,8
13.6989,3
13.6991,3
13.6991,3
13.6991,3
13.6993,3
13.6993,2
13.6996,3
13.6997,4
13.7005,6
13.7006,2
13.7007,3
13.7009,3
13.701,8
13.7012,3
13.7014,3
13.7017,3
13.7022,2
13.7025,2
13.7025,2
13.7025,3
13.7028,3
13.7032,8
13.7034,6
13.7035,3
13.7036,4
13.7037,3
13.704,4
13.7042,3
13.7042,3
13.7044,3
13.7044,2
13.7046,2
13.7048,2
13.7053,8
13.7054,2
13.7056,2
13.7058,3
13.7058,3
13.706,3
13.7062,6
13.7067,2
13.7068,3
13.7075,3
13.7075,8
13.7075,3
13.7079,4
13.708,3
13.7082,3
13.7084,3
13.7085,2
13.7086,3
13.7086,2
13.7088,3
13.709,6
13.7091,3
13.7091,3
13.7093,3
13.7096,8
13.7105,2
13.7107,3
13.7108,3
13.7109,3
13.7114,2
13.7118,8
13.7118,4
13.7119,6
13.7119,3
13.7123,3
13.7124,2
13.7124,3
13.7124,3
13.7126,2
13.7127,2
13.713,3
13.7132,3
13.7139,8
13.714,3
13.7141,3
13.7141,8
13.7142,3
13.7143,2
13.7143,8
13.7144,2
13.7144,3
13.7145,2
13.7147,6
13.7149,6
13.7152,6
13.7153,3
13.7157,4
13.7157,3
13.7158,3
13.7159,3
13.717,3
13.7174,3
13.7174,2
13.7175,3
13.7175,3
13.7176,3
13.7178,3
13.7179,3
13.718,6
13.7181,3
13.7181,8
13.7182,2
13.7182,3
13.7184,3
13.7185,3
13.7186,3
13.7188,3
13.7189,3
13.719,3
13.7195,3
13.7196,4
13.7196,3
13.7198,3
13.72,3
13.7202,3
13.7202,2
13.7202,8
13.7203,2
13.7204,3
13.7205,3
13.7206,3
13.7207,3
13.7208,3
13.7209,6
13.7211,6
13.7221,3
13.7221,3
13.7221,2
13.7223,2
13.7224,8
13.7225,3
13.7227,3
13.7232,2
13.7235,4
13.7237,3
13.724,6
13.7241,3
13.7245,8
13.7246,3
13.7248,3
13.725,3
13.7252,3
13.7253,3
13.7254,3
13.7258,3
13.7261,2
13.7267,8
13.7268,6
13.7268,3
13.7269,8
13.7271,2
13.7272,3
13.7274,4
13.7274,3
13.7275,3
13.7277,3
13.7284,3
13.7289,2
13.7291,3
13.7296,6
13.7297,3
13.7299,8
13.7299,3
13.7299,6
13.7299,2
13.73,3
13.7301,6
13.7302,3
13.7307,3
13.7309,3
13.7313,4
13.7317,3
13.7318,2
13.7318,2
13.732,3
13.732,8
13.7323,3
13.7325,3
13.7327,3
13.733,6
13.7333,3
13.7337,2
13.7341,3
13.7343,3
13.7345,3
13.7346,3
13.7347,2
13.7348,3
13.7348,3
13.7349,3
13.7349,3
13.7351,3
13.7352,4
13.7352,3
13.7354,3
13.7355,3
13.7356,2
13.7357,3
13.7358,6
13.7358,3
13.7359,8
13.736,3
13.7361,3
13.7363,3
13.7363,3
13.7364,3
13.7365,3
13.7366,3
13.7367,3
13.7369,3
13.737,3
13.7372,3
13.7373,3
13.7374,3
13.7375,3
13.7376,2
13.7376,2
13.7378,2
13.738,8
13.7381,3
13.7384,3
13.7384,3
13.7386,6
13.7391,4
13.7395,2
13.7396,2
13.7397,3
13.7399,3
13.7402,8
13.7405,3
13.7407,2
13.741,2
13.7412,3
13.7413,2
13.7415,6
13.7415,2
13.7417,3
13.7425,3
13.7426,3
13.7428,3
13.7429,4
13.7435,2
13.7441,2
13.7443,6
13.7444,3
13.7448,3
13.745,3
13.745,3
13.7454,2
13.746,3
13.7468,4
13.7469,3
13.747,2
13.7471,6
13.7472,4
13.7473,2
13.7476,3
13.7476,3
13.7478,3
13.7481,8
13.7481,3
13.7485,3
13.749,3
13.7492,3
13.7492,2
13.7492,3
13.7494,3
13.7496,3
13.7499,2
13.75,6
13.7506,3
13.7508,3
13.7511,2
13.7511,4
13.7517,3
13.7517,3
13.7519,3
13.7523,3
13.7528,2
13.7528,6
13.753,2
13.7532,3
13.7534,3
13.7539,3
13.7541,3
13.7549,3
13.7549,2
13.755,4
13.7552,8
13.7555,3
13.7556,6
13.7557,2
13.7559,6
13.7559,3
13.7562,3
13.7564,3
13.7566,3
13.7568,2
13.757,2
13.7571,3
13.7572,2
13.7573,8
13.7582,3
13.7585,3
13.7586,2
13.7587,3
13.7587,3
13.7587,6
13.7589,4
13.7591,2
13.7592,4
13.7603,3
13.7608,3
13.761,2
13.761,3
13.761,3
13.7612,3
13.7614,2
13.7616,6
13.7616,3
13.7618,3
13.762,3
13.7629,2
13.7631,4
13.7634,3
13.7636,3
13.7636,3
13.7636,3
13.7643,2
13.7643,8
13.7644,6
13.7648,3
13.7648,2
13.7652,3
13.7657,3
13.7659,3
13.7661,3
13.7661,3
13.7663,3
13.7667,2
13.7667,3
13.767,4
13.7672,2
13.7672,6
13.7675,2
13.7677,2
13.7681,3
13.7683,3
13.7684,3
13.7686,3
13.7686,2
13.7687,3
13.7689,3
13.7692,3
13.7694,3
13.7699,3
13.7701,6
13.7703,6
13.7705,2
13.7706,2
13.7707,8
13.7707,3
13.7709,4
13.7714,3
13.7715,3
13.7719,3
13.7722,3
13.7724,2
13.7729,3
13.7731,3
13.7731,6
13.7734,6
13.7735,2
13.7737,6
13.7743,2
13.7747,3
13.7747,3
13.7747,3
13.7748,4
13.775,3
13.7752,3
13.7754,3
13.776,8
13.7762,3
13.7763,2
13.7764,2
13.7765,6
13.7773,3
13.7775,3
13.7778,3
13.778,3
13.7781,8
13.7782,2
13.7787,4
13.7793,2
13.7793,6
13.7794,3
13.7796,3
13.7798,3
13.7798,3
13.7801,2
13.781,3
13.7813,3
13.782,3
13.782,2
13.7821,2
13.7822,6
13.7824,3
13.7826,3
13.7826,4
13.7839,2
13.7841,3
13.7842,3
13.7846,3
13.7849,3
13.785,6
13.785,2
13.7857,3
13.7858,2
13.7862,3
13.7865,4
13.7873,3
13.7875,3
13.7877,2
13.7878,6
13.7879,2
13.7879,2
13.7881,2
13.7882,2
13.7882,2
13.7883,3
13.7885,3
13.7889,3
13.79,3
13.7901,2
13.7901,3
13.7903,3
13.7903,2
13.7904,4
13.7905,3
13.7905,2
13.7905,3
13.7906,3
13.7907,6
13.7907,2
13.7907,3
13.7908,2
13.7909,3
13.7909,8
13.791,2
13.791,2
13.7911,3
13.7912,2
13.7914,2
13.7915,2
13.7917,2
13.7922,3
13.7924,3
13.7926,3
13.7931,8
13.7932,3
13.7935,6
13.7935,2
13.7939,3
13.7939,2
13.794,3
13.7941,3
13.7942,2
13.7943,4
13.7947,4
13.7951,3
13.7953,3
13.7955,3
13.7955,3
13.7957,3
13.7957,3
13.7958,3
13.7963,6
13.7971,2
13.7973,3
13.7973,2
13.7974,3
13.7976,3
13.7977,3
13.7977,8
13.7979,3
13.7981,3
13.7985,4
13.799,3
13.7992,6
13.7998,3
13.7998,8
13.8,2
13.8003,3
13.8005,3
13.8006,3
13.8007,3
13.8012,2
13.8019,3
13.802,8
13.802,6
13.802,3
13.8023,3
13.8024,4
13.8028,2
13.803,3
13.8036,3
13.8039,3
13.804,3
13.8041,8
13.8042,3
13.8043,8
13.8044,3
13.8046,3
13.8048,3
13.8048,6
13.805,2
13.805,3
13.8053,3
13.8055,3
13.8056,3
13.8057,2
13.806,2
13.8063,4
13.8069,3
13.8071,3
13.8071,3
13.8073,3
13.8077,6
13.8079,6
13.8081,3
13.8084,8
13.8086,3
13.8086,3
13.8088,2
13.8089,2
13.8095,3
13.8096,3
13.8098,3
13.8102,3
13.8102,4
13.8102,3
13.8106,8
13.8107,3
13.8107,6
13.8109,3
13.8118,2
13.8118,3
13.8119,3
13.812,3
13.8127,2
13.8134,3
13.8134,3
13.8135,3
13.8136,6
13.8138,6
13.8141,3
13.8141,4
13.8146,2
13.815,3
13.8152,3
13.8158,8
13.816,8
13.816,3
13.8162,3
13.8164,2
13.8166,3
13.8167,6
13.8169,3
13.8175,2
13.818,4
13.8181,3
13.8184,3
13.8184,4
13.8185,3
13.8185,3
13.8186,3
13.8187,3
13.8195,6
13.8197,3
13.8202,3
13.8204,2
13.8205,2
13.8209,3
13.8209,8
13.8211,8
13.8211,3
13.8211,3
13.8213,3
13.8218,3
13.8223,4
13.8223,6
13.8224,2
13.8229,3
13.8232,3
13.8233,2
13.8234,3
13.8235,3
13.8236,3
13.8236,3
13.8243,2
13.8245,3
13.8251,3
13.8252,6
13.8257,3
13.8261,3
13.8262,2
13.8262,4
13.8262,2
13.8262,3
13.8264,3
13.8264,2
13.8267,2
13.8268,3
13.8276,3
13.8278,3
13.8278,3
13.828,6
13.8281,2
13.8284,3
13.8286,3
13.829,3
13.8294,3
13.8296,2
13.8298,2
13.83,3
13.83,2
13.8301,4
13.8302,3
13.8308,6
13.831,3
13.8315,3
13.8319,3
13.8319,2
13.8321,3
13.8325,3
13.8327,2
13.833,2
13.8335,3
13.8337,3
13.8337,6
13.8338,2
13.834,4
13.8341,3
13.8341,3
13.8342,3
13.8343,3
13.8353,3
13.8357,3
13.8357,2
13.8359,2
13.8364,3
13.8365,6
13.8369,3
13.837,3
13.8373,3
13.8376,2
13.8379,4
13.8385,3
13.8386,3
13.8387,2
13.8389,3
13.839,2
13.8393,6
13.8394,3
13.8395,2
13.8403,3
13.8405,3
13.8406,3
13.8414,2
13.8417,4
13.8419,2
13.8419,3
13.842,3
13.842,3
13.8422,6
13.8422,3
13.8425,8
13.8428,3
13.8434,2
13.8436,3
13.8436,3
13.8446,8
13.8447,3
13.8449,3
13.845,6
13.8452,3
13.8452,3
13.8453,6
13.8453,2
13.8455,6
13.8456,4
13.8468,3
13.8468,8
13.8469,3
13.847,8
13.847,3
13.8472,2
13.8473,3
13.8475,3
13.8477,2
13.8483,6
13.8484,3
13.8485,3
13.8486,6
13.8491,2
13.8491,3
13.8495,4
13.8499,4
13.85,3
13.8501,3
13.8502,3
13.8503,4
13.8503,3
13.8505,2
13.8508,2
13.851,2
13.8513,8
13.8513,3
13.8514,6
13.8514,8
13.8515,3
13.852,3
13.8526,3
13.8529,2
13.8531,3
13.8534,3
13.8536,8
13.8536,3
13.8541,4
13.8543,6
13.8545,6
13.8547,3
13.8548,6
13.8548,2
13.8552,3
13.8553,3
13.8555,3
13.8563,3
13.8565,2
13.8567,2
13.8569,3
13.8576,6
13.8577,3
13.8577,3
13.8579,8
13.8579,3
13.858,4
13.8586,3
13.8586,2
13.8595,2
13.8595,3
13.8598,3
13.8602,3
13.8603,3
13.8605,6
13.8605,3
13.8605,2
13.8611,3
13.8612,3
13.8619,3
13.8619,3
13.8619,4
13.8622,8
13.8623,2
13.8624,2
13.8626,2
13.8628,3
13.8631,3
13.8633,6
13.8635,3
13.864,3
13.8643,2
13.8644,3
13.8652,3
13.8655,2
13.8656,3
13.8658,4
13.8658,3
13.8659,3
13.8661,6
13.8662,3
13.8663,2
13.8664,3
13.8665,8
13.8666,3
13.8668,3
13.867,3
13.8675,3
13.8682,2
13.8684,2
13.8684,3
13.8686,3
13.8687,3
13.8688,3
13.8689,6
13.8691,3
13.8692,6
13.8697,4
13.8701,2
13.8704,3
13.8707,3
13.8708,3
13.8709,3
13.8712,3
13.8713,2
13.8715,2
13.872,2
13.872,6
13.8721,3
13.8723,3
13.8729,8
13.8729,3
13.8736,4
13.8737,3
13.8737,3
13.8739,3
13.8739,2
13.874,3
13.8744,2
13.8749,6
13.875,8
13.8751,3
13.8754,3
13.8754,3
13.8755,3
13.8758,2
13.8765,3
13.877,3
13.8772,8
13.8772,3
13.8772,3
13.8773,2
13.8775,4
13.8777,6
13.8777,2
13.8779,4
13.8786,3
13.8788,3
13.8791,3
13.8793,3
13.8793,8
13.8793,3
13.8796,2
13.8801,2
13.8802,3
13.8805,3
13.8805,6
13.8808,6
13.8815,8
13.8815,3
13.8815,2
13.8818,4
13.8818,3
13.8818,3
13.8821,3
13.883,2
13.8834,3
13.8834,2
13.8836,3
13.8836,6
13.8838,8
13.8838,3
13.8839,8
13.8844,3
13.885,3
13.8853,2
13.8854,3
13.8857,4
13.8857,3
13.8859,2
13.886,4
13.8865,6
13.8865,3
13.8869,3
13.8871,3
13.8873,2
13.8879,3
13.8881,3
13.8887,3
13.8892,2
13.8893,6
13.8895,3
13.8897,3
13.8899,4
13.89,3
13.8904,3
13.8904,8
13.8911,2
13.8913,3
13.8916,2
13.892,3
13.892,3
13.8921,3
13.8921,6
13.8925,8
13.8929,3
13.893,2
13.8937,3
13.8938,4
13.8942,3
13.8945,3
13.8946,3
13.8947,8
13.8948,3
13.8949,2
13.895,6
13.8953,3
13.8955,3
13.896,3
13.8964,3
13.8968,2
13.8968,8
13.8971,3
13.8974,3
13.8974,2
13.8976,3
13.8977,4
13.8978,6
13.8985,3
13.8987,3
13.8987,2
13.8988,3
13.899,8
13.8992,3
13.8999,3
13.9003,2
13.9004,3
13.9006,2
13.9006,6
13.9008,3
13.9008,3
13.9009,3
13.901,3
13.9011,3
13.9011,8
13.9016,4
13.9021,3
13.9025,3
13.9025,2
13.9027,3
13.9028,3
13.9031,3
13.9032,2
13.9035,6
13.9035,2
13.9037,3
13.9044,3
13.9044,2
13.9045,3
13.905,3
13.9051,8
13.9053,3
13.9053,3
13.9054,3
13.9055,4
13.9061,3
13.9063,3
13.9063,6
13.9063,2
13.9064,3
13.9066,3
13.9067,3
13.9068,3
13.907,3
13.907,3
13.9071,3
13.9072,8
13.9073,3
13.9074,3
13.9074,3
13.9076,3
13.9078,3
13.9082,2
13.9087,3
13.9091,6
13.9092,3
13.9092,2
13.9094,6
13.9094,4
13.9095,3
13.9096,6
13.9097,4
13.9102,2
13.9103,3
13.9104,3
13.9107,3
13.9117,3
13.912,3
13.9121,2
13.9121,2
13.9123,3
13.9125,6
13.9129,3
13.9136,3
13.9136,4
13.9138,3
13.9139,3
13.914,2
13.915,2
13.9153,3
13.9153,6
13.9155,3
13.9155,3
13.9159,2
13.9159,3
13.9169,3
13.9171,3
13.9175,4
13.9178,2
13.9179,2
13.918,3
13.918,3
13.9181,6
13.9186,3
13.9187,3
13.9188,3
13.9197,2
13.9202,3
13.9202,3
13.9203,8
13.9204,3
13.9204,3
13.9206,3
13.9208,2
13.921,6
13.9214,4
13.9216,2
13.922,3
13.922,3
13.9223,3
13.9225,8
13.9231,3
13.9233,3
13.9235,2
13.9236,3
13.9236,3
13.9237,2
13.9237,3
13.9237,2
13.9238,6
13.9239,2
13.9241,6
13.9243,6
13.9244,3
13.9246,8
13.9248,8
13.925,8
13.9251,3
13.9253,4
13.9253,3
13.9258,2
13.9261,3
13.9265,2
13.9266,3
13.9267,3
13.9268,2
13.927,3
13.9272,6
13.9277,2
13.9283,3
13.9286,3
13.9287,3
13.9287,3
13.9292,4
13.9296,4
13.9296,2
13.9297,2
13.9299,3
13.93,6
13.9303,3
13.9308,3
13.9312,3
13.9315,3
13.9315,2
13.9319,3
13.9326,2
13.9328,6
13.933,3
13.9331,3
13.9331,3
13.9334,2
13.9334,8
13.9335,4
13.9336,3
13.9338,3
13.9346,3
13.9352,3
13.9353,3
13.9353,2
13.9355,2
13.9356,8
13.9356,6
13.9362,3
13.9363,3
13.9369,3
13.9372,2
13.9374,4
13.9374,3
13.9376,3
13.9378,3
13.9378,3
13.9379,8
13.9383,2
13.9385,6
13.9385,3
13.9386,2
13.9387,3
13.9389,3
13.9391,2
13.9394,3
13.9399,3
13.94,8
13.9403,3
13.9405,3
13.941,3
13.941,2
13.9413,4
13.9413,6
13.9414,3
13.9415,2
13.9416,4
13.9421,3
13.9421,3
13.9422,8
13.9426,3
13.943,2
13.9438,3
13.9439,3
13.944,3
13.9441,3
13.9441,6
13.9442,3
13.9443,8
13.9444,2
13.9449,2
