Time,NodeId,Delay
17.1232,407,0.103632
17.1233,36,0.291517
17.1235,408,0.387116
17.1235,36,1.06879
17.1236,406,0.791643
17.1239,403,0.357303
17.1239,400,0.413179
17.1241,36,0.651076
17.1242,36,0.851997
17.1243,36,0.609371
17.1245,36,0.355541
17.1246,405,0.571801
17.1247,402,0.569409
17.1248,36,0.362584
17.1249,404,0.631768
17.1251,36,0.288216
17.1252,408,0.388766
17.1254,407,0.102767
17.1254,403,0.32721
17.1258,400,0.415088
17.1261,36,0.353932
17.1264,36,0.364168
17.1265,406,0.794476
17.1268,408,0.383815
17.1269,36,0.6511
17.1269,36,0.286717
17.127,403,0.328794
17.1272,36,0.606489
17.1273,36,1.07254
17.1273,407,0.104723
17.1275,402,0.572192
17.1277,400,0.415387
17.1277,36,0.355541
17.128,405,0.572328
17.128,36,0.362584
17.1281,36,0.848102
17.1285,408,0.385465
17.1286,403,0.327816
17.1288,36,0.288669
17.1291,36,0.653365
17.1292,404,0.636019
17.1293,36,0.353932
17.1294,407,0.103063
17.1296,36,0.364168
17.1296,400,0.417296
17.1297,401,0.629731
17.13,36,1.07527
17.13,402,0.571568
17.1301,408,0.299341
17.1302,403,0.3294
17.1305,36,0.285218
17.1306,36,0.609899
17.1308,405,0.572328
17.1309,36,0.355541
17.1312,36,0.356104
17.1314,407,0.105019
17.1315,400,0.417596
17.1317,36,0.650581
17.1318,408,0.300991
17.1318,403,0.329798
17.132,36,0.851997
17.1321,36,0.286868
17.1321,406,0.797497
17.1325,401,0.629657
17.1326,36,0.353932
17.1326,402,0.574118
17.1328,36,0.357688
17.1331,404,0.636019
17.1334,403,0.331382
17.1334,400,0.419504
17.1335,36,0.606753
17.1335,407,0.102892
17.1337,408,0.301293
17.1337,405,0.575211
17.1338,36,0.285066
17.1342,36,0.355541
17.1343,36,0.352937
17.1348,36,0.653685
17.1349,403,0.330802
17.135,406,0.80033
17.1351,402,0.574212
17.1353,400,0.419804
17.1354,401,0.6178
17.1354,36,0.286717
17.1355,407,0.104847
17.1358,36,0.35715
17.1359,36,0.839956
17.1359,36,0.351208
17.1364,36,0.609635
17.1365,403,0.332386
17.1369,404,0.639914
17.1371,405,0.566828
17.1372,36,0.281917
17.1372,400,0.421712
17.1374,36,0.358759
17.1375,36,0.352792
17.1376,407,0.103063
17.1377,402,0.576762
17.1378,406,0.800232
17.1381,403,0.331836
17.1387,408,0.306245
17.1389,36,0.283567
17.139,36,0.35715
17.1391,36,0.349479
17.1391,400,0.422012
17.1393,36,0.609635
17.1396,407,0.105019
17.1397,403,0.33342
17.14,405,0.56971
17.1402,36,0.844207
17.1402,402,0.577059
17.1403,408,0.302944
17.1406,36,0.358759
17.1407,36,0.281917
17.1407,36,0.351063
17.141,400,0.423921
17.1412,404,0.639914
17.1413,403,0.33397
17.1417,407,0.103016
17.142,408,0.304594
17.1422,36,0.612517
17.1422,36,0.35623
17.1423,36,0.352502
17.1425,36,0.283718
17.1428,402,0.579609
17.1429,403,0.335554
17.143,400,0.42422
17.1432,405,0.569974
17.1436,408,0.29769
17.1437,407,0.104972
17.1438,36,0.357839
17.1439,36,0.354086
17.144,406,0.806416
17.1441,36,0.847746
17.1441,36,0.283567
17.1445,403,0.335554
17.1449,400,0.42452
17.1451,36,0.609371
17.1453,402,0.577059
17.1454,408,0.299492
17.1454,36,0.357003
17.1454,36,0.353941
17.1454,404,0.644165
17.1458,36,0.285218
17.1458,407,0.103063
17.146,405,0.572856
17.1462,403,0.337282
17.1467,401,0.62913
17.1468,400,0.426428
17.147,36,0.355524
17.147,36,0.358612
17.1471,408,0.299492
17.1476,36,0.285218
17.1477,407,0.105019
17.1478,403,0.337282
17.1479,402,0.574509
17.1479,36,0.612254
17.148,36,0.851641
17.1486,36,0.357108
17.1486,36,0.357003
17.1487,400,0.426728
17.1487,408,0.301142
17.1492,36,0.286868
17.1493,404,0.644165
17.1493,403,0.338866
17.1495,405,0.567091
17.1495,401,0.623288
17.1499,407,0.103063
17.1502,36,0.358692
17.1503,36,0.358612
17.1504,402,0.577059
17.1505,408,0.299492
17.1506,400,0.428636
17.1508,36,0.614872
17.1509,403,0.338721
17.151,36,0.287019
17.1518,36,0.358547
17.1518,407,0.105019
17.1518,36,0.851641
17.152,36,0.35715
17.1522,408,0.301142
17.1523,405,0.569974
17.1525,400,0.428936
17.1526,401,0.62638
17.1528,403,0.340595
17.1528,36,0.28882
17.153,402,0.571492
17.1532,404,0.64806
17.1534,36,0.360131
17.1536,36,0.358759
17.1537,36,0.617754
17.1538,408,0.301142
17.154,407,0.103063
17.1544,400,0.430845
17.1545,403,0.34019
17.1549,36,0.290773
17.1549,36,0.36157
17.1552,405,0.569974
17.1552,36,0.35715
17.1555,401,0.626161
17.1555,408,0.300689
17.1557,36,0.855536
17.1559,407,0.105019
17.156,402,0.574509
17.1563,403,0.341919
17.1563,400,0.431144
17.1565,36,0.363154
17.1567,36,0.292575
17.1568,36,0.352713
17.1568,36,0.618018
17.1571,408,0.30234
17.1572,406,0.811179
17.1578,403,0.342324
17.158,407,0.103063
17.1581,405,0.572856
17.1581,36,0.355234
17.1582,400,0.433053
17.1583,401,0.628994
17.1584,36,0.354322
17.1585,36,0.292575
17.1586,402,0.571352
17.1588,408,0.302189
17.1594,403,0.343908
17.1596,36,0.859074
17.16,36,0.678631
17.16,36,0.621164
17.16,407,0.105019
17.1601,36,0.353785
17.1601,400,0.433352
17.1603,36,0.294376
17.1604,36,0.357543
17.1604,408,0.303839
17.161,405,0.572592
17.161,403,0.343618
17.1611,402,0.573901
17.1617,36,0.355394
17.162,36,0.294225
17.162,36,0.354375
17.162,400,0.435261
17.1621,408,0.303688
17.1621,407,0.103063
17.1626,403,0.343473
17.1629,36,0.6209
17.1633,36,0.353785
17.1635,36,0.862969
17.1636,36,0.295724
17.1637,402,0.574509
17.1637,408,0.305338
17.1639,405,0.575474
17.164,400,0.435561
17.1641,407,0.105019
17.1642,36,0.356539
17.1642,403,0.345056
17.1649,36,0.355394
17.1651,36,0.683731
17.1654,408,0.305187
17.1654,36,0.297526
17.1656,406,0.816844
17.1657,36,0.346891
17.1658,36,0.623783
17.1658,403,0.345056
17.1659,400,0.437469
17.1662,407,0.103026
17.1662,402,0.577059
17.1665,36,0.353075
17.1667,405,0.575474
17.1668,401,0.629212
17.167,408,0.306838
17.1671,36,0.299025
17.1673,36,0.348475
17.1673,403,0.34664
17.1674,36,0.866508
17.1678,36,0.6709
17.1678,400,0.437622
17.1682,407,0.104982
17.1682,36,0.354831
17.1685,406,0.819677
17.1687,408,0.306687
17.1688,402,0.577022
17.1689,36,0.300827
17.1689,36,0.618018
17.1689,36,0.345307
17.1689,403,0.346495
17.1696,401,0.632045
17.1696,405,0.578357
17.1697,400,0.43953
17.1699,36,0.355424
17.1702,36,0.673298
17.1703,407,0.103063
17.1703,408,0.308337
17.1705,403,0.348079
17.1706,36,0.345307
17.1707,36,0.302477
17.1713,402,0.579572
17.1713,406,0.810852
17.1713,36,0.870403
17.1715,36,0.357033
17.1716,400,0.43983
17.1718,36,0.6209
17.172,408,0.308337
17.1721,403,0.347887
17.1722,407,0.105019
17.1723,36,0.304127
17.1724,36,0.347036
17.1725,405,0.571801
17.1728,36,0.670881
17.1731,36,0.355096
17.1733,404,0.664258
17.1735,400,0.441738
17.1736,408,0.309987
17.1737,403,0.349471
17.174,36,0.305627
17.1741,402,0.574437
17.1741,36,0.344014
17.1741,406,0.813684
17.1744,407,0.103063
17.1747,36,0.6209
17.1747,36,0.356705
17.1752,36,0.870403
17.1753,36,0.673298
17.1753,403,0.349296
17.1754,405,0.574683
17.1754,400,0.442038
17.1754,408,0.310139
17.1757,36,0.345607
17.1758,36,0.307428
17.1763,36,0.348771
17.1763,407,0.105019
17.1766,402,0.576987
17.1769,403,0.35088
17.1769,36,1.12213
17.177,406,0.813712
17.1771,408,0.311789
17.1773,400,0.443947
17.1775,36,0.623783
17.1776,36,0.341136
17.1776,36,0.309079
17.1779,36,0.35038
17.178,36,0.670928
17.1784,403,0.351247
17.1785,407,0.103063
17.1785,405,0.574947
17.1787,408,0.311638
17.1791,36,0.874298
17.1791,36,0.34272
17.1792,400,0.444246
17.1794,36,0.31088
17.1794,402,0.574509
17.1797,36,0.323507
17.1797,36,1.12496
17.1798,406,0.816545
17.18,403,0.352831
17.1804,407,0.105019
17.1804,36,0.609108
17.1805,408,0.313439
17.1808,36,0.673764
17.1811,36,0.31238
17.1811,400,0.446155
17.1813,36,0.339942
17.1813,36,0.325116
17.1814,405,0.577829
17.1817,403,0.352725
17.182,402,0.577059
17.1822,408,0.313439
17.1825,407,0.102653
17.1826,36,0.341281
17.1827,36,0.31403
17.1829,36,0.32655
17.183,36,0.866151
17.183,400,0.446454
17.1833,403,0.354309
17.1834,36,0.670981
17.1836,36,0.609371
17.1838,401,0.63745
17.1838,408,0.31509
17.1842,36,0.339697
17.1843,405,0.577829
17.1844,36,0.315529
17.1845,36,0.328159
17.1845,407,0.104609
17.1845,402,0.57681
17.1849,403,0.354559
17.1849,400,0.446754
17.1855,408,0.31509
17.1858,36,0.341281
17.1862,36,0.317331
17.1862,36,0.673804
17.1864,36,0.327979
17.1865,36,0.612254
17.1866,407,0.103063
17.1866,403,0.356288
17.1869,400,0.448663
17.1869,36,0.870046
17.1871,402,0.57936
17.1871,408,0.31674
17.1872,405,0.580711
17.1873,36,0.337968
17.188,36,0.318981
17.188,36,0.329588
17.1883,406,0.819677
17.1884,403,0.354849
17.1885,36,0.673298
17.1886,407,0.105019
17.1886,404,0.679541
17.1888,400,0.448962
17.1888,408,0.316589
17.1889,36,0.339568
17.1896,36,0.615136
17.1896,36,0.320632
17.1896,36,0.331023
17.1896,402,0.571725
17.19,403,0.356433
17.1901,405,0.580448
17.1904,408,0.316438
17.1905,36,0.333072
17.1907,400,0.450871
17.1907,407,0.102778
17.1908,36,0.873585
17.1911,406,0.822509
17.1913,36,0.322131
17.1913,36,0.676081
17.1914,36,0.332604
17.1915,403,0.351188
17.1921,408,0.318089
17.1921,36,0.334656
17.1924,402,0.574509
17.1925,36,0.618018
17.1925,404,0.679541
17.1926,400,0.45117
17.1927,407,0.104733
17.1929,36,0.323782
17.193,405,0.580448
17.193,36,0.334213
17.1931,403,0.352772
17.1937,36,0.331343
17.1937,408,0.317786
17.194,406,0.822509
17.1945,400,0.453079
17.1946,36,0.325281
17.1947,36,0.87748
17.1947,403,0.352412
17.1948,407,0.103063
17.195,402,0.571959
17.1953,36,0.332927
17.1954,36,0.620637
17.1954,401,0.649039
17.1954,408,0.319437
17.1955,36,0.334797
17.1961,405,0.583594
17.1962,36,0.326931
17.1963,403,0.352831
17.1964,400,0.453379
17.1964,404,0.683436
17.1968,407,0.105019
17.1969,36,0.331343
17.197,408,0.319286
17.1971,36,0.336406
17.1975,402,0.574509
17.1979,36,0.328431
17.1979,403,0.354414
17.1983,36,0.623519
17.1983,400,0.455287
17.1984,36,0.332927
17.1986,36,0.881018
17.1987,36,0.328298
17.1987,408,0.320936
17.1989,407,0.102902
17.1989,36,0.668431
17.199,405,0.583594
17.1994,36,1.21934
17.1995,403,0.354269
17.1995,36,0.32993
17.2001,402,0.571725
17.2002,400,0.455587
17.2003,36,0.329907
17.2003,404,0.683436
17.2003,36,0.330049
17.2003,408,0.320785
17.2008,407,0.104858
17.201,403,0.355853
17.2012,36,0.331581
17.2012,36,0.667964
17.2019,405,0.586476
17.2019,36,0.331341
17.2019,36,0.621164
17.202,408,0.322436
17.202,36,0.331778
17.2021,400,0.457495
17.2025,36,1.22243
17.2026,402,0.571556
17.2026,403,0.355708
17.2028,36,0.33308
17.2029,401,0.653686
17.2029,36,0.885292
17.203,407,0.103063
17.2035,36,0.33295
17.2036,36,0.323859
17.2036,408,0.322436
17.204,400,0.457648
17.2041,36,0.670834
17.2042,404,0.683436
17.2042,403,0.357292
17.2045,36,0.33473
17.2047,405,0.58333
17.2049,36,1.22488
17.2049,407,0.105019
17.2051,36,0.62431
17.2051,36,0.334384
17.2052,402,0.574106
17.2053,408,0.324086
17.2053,406,0.833839
17.2055,36,0.319397
17.2058,403,0.356945
17.2059,400,0.459556
17.2061,36,0.33623
17.2062,401,0.657037
17.2067,36,0.335993
17.2069,408,0.324086
17.2071,407,0.104636
17.2071,36,0.885626
17.2072,36,0.321126
17.2074,403,0.358529
17.2076,405,0.586212
17.2078,36,0.33788
17.2078,400,0.451811
17.2079,402,0.569409
17.208,36,0.626929
17.208,36,1.22797
17.2081,404,0.687331
17.2081,406,0.833579
17.2083,36,0.337428
17.2086,408,0.325736
17.209,403,0.358586
17.209,407,0.106592
17.2091,36,0.673064
17.2094,36,0.339379
17.2099,36,0.339037
17.2101,36,0.319107
17.2102,408,0.325585
17.2105,402,0.571959
17.2105,403,0.36017
17.2108,405,0.586476
17.2108,36,0.629811
17.2108,36,1.23081
17.211,406,0.836412
17.2111,36,0.34103
17.2111,407,0.10678
17.2113,36,0.885626
17.2116,36,0.340471
17.2117,36,0.675614
17.2119,408,0.327236
17.212,404,0.687292
17.2121,36,0.321097
17.2121,403,0.358586
17.2127,36,0.34268
17.213,402,0.569175
17.2131,407,0.108735
17.2135,408,0.327085
17.2136,36,0.342522
17.2137,405,0.589358
17.2137,36,1.23364
17.2137,403,0.36017
17.2137,36,0.629811
17.2138,406,0.836059
17.214,400,0.457912
17.2142,36,0.665181
17.2144,36,0.344331
17.2144,36,2.06356
17.2145,401,0.6483
17.215,36,0.317523
17.2152,36,0.343956
17.2152,407,0.107148
17.2153,408,0.328886
17.2154,403,0.360164
17.2156,402,0.571725
17.2159,400,0.451481
17.2159,404,0.691187
17.216,36,0.34583
17.2165,36,1.20519
17.2165,405,0.589358
17.2166,36,0.632693
17.2168,36,0.345565
17.2169,36,0.31947
17.217,408,0.328735
17.217,403,0.361748
17.2172,407,0.109104
17.2173,401,0.651132
17.2174,36,0.66835
17.2177,36,0.347481
17.2178,400,0.45339
17.2181,402,0.571725
17.2182,36,0.320546
17.2184,36,0.346999
17.2184,36,0.892729
17.2186,403,0.361899
17.2186,408,0.330386
17.2189,36,2.06804
17.2193,407,0.107148
17.2193,36,0.34898
17.2193,36,1.20802
17.2194,405,0.59224
17.2195,36,0.632429
17.2198,404,0.691226
17.2198,36,0.322157
17.22,36,0.348608
17.2202,403,0.363482
17.2203,408,0.330386
17.2207,402,0.574275
17.221,36,0.35063
17.2213,407,0.109104
17.2215,36,0.323859
17.2217,36,0.350043
17.2218,403,0.361126
17.2219,408,0.332036
17.222,400,0.45601
17.2222,36,1.21085
17.2223,405,0.591713
17.2223,36,0.896268
17.2224,36,0.635312
17.2226,36,2.07173
17.2226,36,0.35213
17.2232,402,0.566214
17.2233,36,0.351652
17.2234,403,0.36271
17.2236,408,0.330235
17.2237,404,0.695121
17.2239,400,0.457918
17.2243,36,0.35378
17.2249,36,0.353086
17.2249,403,0.361501
17.225,36,1.21368
17.2252,405,0.594595
17.2252,408,0.330079
17.2254,406,0.847648
17.2255,36,0.638194
17.2258,402,0.568763
17.2258,400,0.458071
17.2259,36,0.35528
17.2262,36,0.32861
17.2265,36,0.354227
17.2265,403,0.363085
17.2266,36,0.900519
17.2269,408,0.331729
17.2269,36,2.07609
17.2274,36,0.678164
17.2276,404,0.695121
17.2276,36,0.35693
17.2279,36,1.21653
17.2281,405,0.594595
17.2281,36,0.355836
17.2281,403,0.361609
17.2282,406,0.841558
17.2283,402,0.566326
17.2284,36,0.641076
17.2285,408,0.331432
17.2292,36,0.356031
17.2297,36,0.354227
17.2297,403,0.358188
17.23,36,0.680714
17.2302,408,0.333082
17.2305,36,0.892729
17.2307,36,1.21935
17.2307,36,2.0799
17.2309,36,0.357681
17.231,405,0.597477
17.2311,36,0.331758
17.2313,36,0.63793
17.2313,403,0.359772
17.2313,36,0.355836
17.2313,406,0.84465
17.2314,402,0.569343
17.2318,408,0.332931
17.2325,36,0.356031
17.2328,36,0.683498
17.2329,403,0.360025
17.2329,404,0.700442
17.2329,36,0.354227
17.2334,400,0.465664
17.2335,408,0.334582
17.2335,36,1.18904
17.2338,405,0.591713
17.2339,402,0.566625
17.2341,406,0.84465
17.2342,36,0.640812
17.2342,36,0.35438
17.2344,36,0.896624
17.2344,403,0.361609
17.2345,36,0.355836
17.235,36,2.08413
17.2353,408,0.334733
17.2353,36,0.686048
17.2353,400,0.465227
17.2358,36,0.336433
17.2358,36,0.356031
17.236,403,0.361464
17.2361,36,0.354227
17.2363,36,1.19187
17.2365,402,0.569175
17.2369,408,0.336383
17.237,36,0.643431
17.2371,401,0.667867
17.2371,404,0.700798
17.2373,36,0.337823
17.2375,36,0.35438
17.2375,405,0.595386
17.2376,403,0.363048
17.2377,36,0.355836
17.2383,36,0.881044
17.2387,408,0.336534
17.2389,36,2.08807
17.239,402,0.568639
17.2391,36,0.356031
17.2392,36,1.1947
17.2392,403,0.35988
17.2393,36,0.357445
17.24,401,0.6707
17.24,400,0.468293
17.2402,36,0.646577
17.2404,405,0.589622
17.2404,408,0.338185
17.2404,36,0.680948
17.2408,36,0.35438
17.2408,403,0.361464
17.241,36,0.359054
17.241,404,0.704693
17.2416,402,0.571189
17.2419,400,0.470201
17.242,408,0.338185
17.2421,36,0.342575
17.2422,36,0.884939
17.2424,403,0.361122
17.2424,36,0.356031
17.2425,36,1.19803
17.2426,36,0.357445
17.243,36,2.09218
17.2431,36,0.631902
17.2433,405,0.592504
17.2438,36,0.34272
17.2438,400,0.470501
17.2438,408,0.339986
17.2441,36,0.35438
17.2441,403,0.362851
17.2441,402,0.568408
17.2442,36,0.359054
17.2449,404,0.704693
17.2451,36,1.20063
17.2455,408,0.336534
17.2455,36,0.34445
17.2457,403,0.363193
17.2457,400,0.472409
17.2457,36,0.356031
17.2458,36,0.357445
17.246,36,0.634784
17.246,36,0.6865
17.2461,36,0.82262
17.2464,405,0.589886
17.2467,402,0.570958
17.247,36,0.339407
17.2471,36,2.09624
17.2471,408,0.338185
17.2473,403,0.364776
17.2474,36,0.348667
17.2475,36,0.359158
17.2476,400,0.472709
17.2479,36,1.16677
17.2484,36,0.675916
17.2488,408,0.338034
17.2488,36,0.62902
17.2488,403,0.361464
17.249,36,0.357101
17.249,36,0.350317
17.2492,404,0.708945
17.2492,402,0.571025
17.2493,405,0.592768
17.2497,400,0.474792
17.25,36,0.826515
17.2504,403,0.363048
17.2505,408,0.339684
17.2506,36,0.35871
17.2507,36,0.351816
17.2508,36,1.1696
17.2512,36,2.10032
17.2512,36,0.678749
17.2513,401,0.678843
17.2516,400,0.475092
17.2517,36,0.631638
17.2518,402,0.573575
17.2519,36,0.344303
17.252,403,0.362887
17.2522,405,0.587003
17.2522,36,0.357445
17.2523,408,0.339684
17.2523,36,0.353467
17.2534,36,0.680714
17.2535,400,0.477
17.2536,403,0.364471
17.2538,36,0.359054
17.2539,36,0.822263
17.2539,36,0.346162
17.2539,408,0.341334
17.254,36,0.353467
17.2541,401,0.681675
17.2542,406,0.864736
17.2543,36,1.17314
17.2543,402,0.573575
17.2546,36,0.63452
17.2552,36,2.10441
17.2553,405,0.587003
17.2553,403,0.363048
17.2554,400,0.4773
17.2556,408,0.339533
17.2556,36,0.355117
17.2557,36,0.357674
17.2564,36,1.17527
17.2569,36,0.349155
17.2569,403,0.364631
17.2569,401,0.676105
17.257,36,0.359054
17.2571,406,0.864736
17.2573,36,0.355729
17.2573,402,0.576592
17.2573,400,0.479209
17.2574,408,0.341334
17.2575,36,0.625874
17.2578,36,0.826158
17.2582,36,0.350349
17.2582,405,0.589886
17.2585,403,0.362692
17.2587,36,0.357366
17.2589,36,0.357379
17.259,408,0.341334
17.2593,400,0.479508
17.2593,36,1.1781
17.2593,36,2.10849
17.2598,36,0.351788
17.2599,402,0.573808
17.2601,403,0.364276
17.2603,36,0.355836
17.2604,36,0.628756
17.2606,36,0.355729
17.2607,408,0.339533
17.2611,405,0.578357
17.2612,400,0.481417
17.2613,36,0.688598
17.2616,36,0.825802
17.2617,403,0.364418
17.2617,36,0.353715
17.2619,36,0.357445
17.2621,36,1.18099
17.2622,36,0.357379
17.2623,408,0.341183
17.2624,402,0.558742
17.263,406,0.87066
17.2631,400,0.481716
17.2632,36,0.628492
17.2634,36,2.11258
17.2635,403,0.363193
17.2638,36,0.688598
17.2638,36,0.26604
17.2639,36,0.351665
17.264,408,0.340881
17.264,405,0.581239
17.2649,36,1.18377
17.265,402,0.561292
17.265,400,0.483625
17.2651,36,0.267295
17.2654,403,0.365066
17.2655,36,0.353316
17.2656,36,0.829733
17.2656,408,0.342532
17.2658,406,0.864467
17.2664,36,0.691147
17.2667,36,0.268729
17.2669,400,0.478656
17.2669,36,0.632166
17.267,403,0.358876
17.2671,405,0.578357
17.2672,36,0.349864
17.2673,408,0.342381
17.2675,36,2.11666
17.2675,402,0.558043
17.2677,36,0.359562
17.2681,36,1.18698
17.2683,36,0.270338
17.2686,403,0.36046
17.2688,400,0.480564
17.2688,36,0.338311
17.2689,408,0.344031
17.2689,36,0.686048
17.2694,36,0.829697
17.2698,36,0.617754
17.2699,36,0.271773
17.27,405,0.581239
17.2702,403,0.36046
17.2703,402,0.560827
17.2705,36,0.339961
17.2706,408,0.34388
17.2706,36,1.18943
17.2707,400,0.480864
17.2714,401,0.690526
17.2715,36,0.273382
17.2717,36,0.688831
17.2717,403,0.362044
17.272,36,2.12114
17.2721,36,0.33336
17.2722,408,0.34553
17.2725,36,0.364313
17.2726,400,0.482773
17.2729,405,0.575474
17.2729,36,0.6209
17.2731,402,0.561525
17.2731,36,0.274816
17.2733,36,0.833592
17.2734,36,1.19226
17.2738,36,0.33501
17.2739,408,0.345379
17.274,36,0.365752
17.2742,401,0.684618
17.2745,400,0.483072
17.2746,406,0.873223
17.2747,36,0.276425
17.2749,403,0.363638
17.2754,36,0.331558
17.2755,408,0.34703
17.2756,402,0.564075
17.2757,36,2.12483
17.2758,36,0.367481
17.2758,405,0.578357
17.2758,36,0.612254
17.2763,36,1.1951
17.2764,36,0.277859
17.2764,400,0.484981
17.2764,404,0.73231
17.2765,403,0.365222
17.2768,36,0.691147
17.277,401,0.684862
17.2771,36,0.333209
17.2772,408,0.346879
17.2772,36,0.83713
17.2774,406,0.873076
17.278,36,0.279468
17.2781,403,0.362054
17.2782,402,0.563842
17.2783,400,0.420751
17.2787,36,0.615136
17.2787,36,0.331558
17.2788,408,0.348529
17.2791,36,1.19793
17.2792,405,0.578357
17.2796,36,0.280903
17.2797,403,0.363638
17.28,36,2.12918
17.2802,406,0.873319
17.2803,404,0.736205
17.2804,36,0.371942
17.2804,36,0.333209
17.2805,408,0.348529
17.2806,400,0.423009
17.2807,402,0.566392
17.2811,36,0.841025
17.2812,36,0.282512
17.2813,403,0.361909
17.2819,36,0.609371
17.2819,36,2.13105
17.2819,36,0.690914
17.282,36,0.333058
17.2821,405,0.581239
17.2821,408,0.35018
17.2823,36,1.14705
17.2828,403,0.363493
17.283,400,0.423833
17.2831,406,0.876151
17.2833,402,0.565977
17.2837,36,0.334708
17.2837,36,0.375255
17.2838,408,0.35018
17.2842,36,2.13337
17.2844,403,0.363493
17.2845,36,0.693464
17.2847,36,0.612254
17.2849,36,1.1496
17.2849,400,0.424133
17.2849,405,0.580975
17.285,36,0.836774
17.2853,36,0.333058
17.2854,36,0.376831
17.2854,408,0.35183
17.2858,402,0.568527
17.286,403,0.365077
17.2863,36,0.28748
17.2868,400,0.426041
17.287,36,0.334708
17.287,36,0.690681
17.2872,408,0.35183
17.2876,403,0.365077
17.2878,405,0.583857
17.2879,36,0.615136
17.2879,36,2.13709
17.2881,36,1.23334
17.2883,36,0.289502
17.2884,402,0.568942
17.2886,36,0.379999
17.2886,36,0.329757
17.2888,400,0.42616
17.2889,408,0.35348
17.2889,36,0.840669
17.2892,403,0.366661
17.2895,36,0.290524
17.2896,36,0.693231
17.2903,36,0.331407
17.2905,408,0.353329
17.2907,400,0.428068
17.2907,405,0.583857
17.2908,403,0.363348
17.2908,36,0.618018
17.2909,402,0.571492
17.2912,36,0.292133
17.2912,36,1.23644
17.2915,401,0.699283
17.2916,406,0.872455
17.2917,36,0.383174
17.2919,36,0.321505
17.292,36,2.14117
17.2922,36,0.690753
17.2923,408,0.355131
17.2923,403,0.364932
17.2926,400,0.428549
17.2928,36,0.293567
17.2928,36,0.844207
17.2933,36,0.384758
17.2936,36,0.323155
17.2936,405,0.58674
17.2937,402,0.571658
17.2939,403,0.364932
17.294,408,0.35498
17.294,36,1.23927
17.2942,36,0.621164
17.2943,401,0.699024
17.2944,36,0.295176
17.2944,406,0.875287
17.2945,400,0.430458
17.2947,36,0.693231
17.2952,36,0.386453
17.2955,403,0.366516
17.2956,408,0.35663
17.2957,36,0.323457
17.296,36,0.29661
17.2963,402,0.574208
17.2964,400,0.430757
17.2964,36,2.14559
17.2965,405,0.58674
17.2965,36,0.387781
17.2971,36,0.848102
17.2971,36,0.624046
17.2971,403,0.355337
17.2971,36,1.24236
17.2971,401,0.701856
17.2973,408,0.35663
17.2973,36,0.325108
17.2976,36,0.298045
17.2981,36,0.38922
17.2987,403,0.355139
17.2988,402,0.573808
17.299,36,0.320156
17.2991,408,0.356781
17.2992,36,0.299654
17.2996,405,0.589886
17.2997,36,0.390803
17.2998,404,0.751784
17.3,401,0.663924
17.3002,36,2.14934
17.3002,36,1.24545
17.3003,403,0.356723
17.3006,36,0.321807
17.3006,36,0.693879
17.3007,408,0.358432
17.3008,36,0.301088
17.301,36,0.851997
17.3013,36,0.374965
17.3014,402,0.576358
17.3019,403,0.356723
17.3023,36,0.318355
17.3024,408,0.358281
17.3024,36,0.302697
17.3025,405,0.578093
17.3028,401,0.666756
17.3028,36,0.376549
17.3033,36,1.24851
17.3034,403,0.358307
17.3037,404,0.755679
17.3039,402,0.576358
17.3039,36,0.316704
17.304,408,0.359931
17.304,36,0.304131
17.3044,36,0.363733
17.3045,36,2.15363
17.3048,36,0.851641
17.305,403,0.325906
17.3054,405,0.580975
17.3056,36,0.318355
17.3056,36,0.30574
17.3057,408,0.35978
17.3059,401,0.66691
17.3059,36,0.623965
17.306,36,0.365317
17.3067,36,1.25189
17.3067,402,0.579142
17.3067,403,0.327634
17.3072,36,0.311753
17.3072,36,0.307175
17.3073,408,0.36143
17.3076,404,0.755679
17.3076,36,0.700881
17.3081,36,0.365662
17.3083,405,0.569446
17.3083,403,0.327385
17.3083,36,2.15751
17.3086,406,0.886332
17.3087,36,0.855536
17.3089,36,0.308784
17.3089,36,0.313403
17.309,408,0.359629
17.3093,402,0.573808
17.3095,36,0.363878
17.3099,36,1.25514
17.3099,403,0.328969
17.3104,36,0.693464
17.3105,36,0.310218
17.3108,408,0.36143
17.3108,36,0.306953
17.311,36,0.365462
17.3111,405,0.572328
17.3114,406,0.889165
17.3115,404,0.759574
17.3115,403,0.328638
17.3118,402,0.576358
17.3119,36,0.629993
17.3121,36,0.311827
17.3123,36,1.25756
17.3124,408,0.36143
17.3125,36,0.308603
17.3125,36,2.16168
17.3126,36,0.851641
17.3128,36,0.357743
17.3131,403,0.330222
17.3133,36,0.696299
17.3137,36,0.313436
17.3138,407,0.0994238
17.314,405,0.563418
17.3141,408,0.363081
17.3141,36,0.308452
17.3142,36,0.359127
17.3142,406,0.869104
17.3144,402,0.571492
17.3146,401,0.675667
17.3147,403,0.330222
17.3148,36,0.624229
17.3153,36,0.315045
17.3154,404,0.759218
17.3155,36,0.695781
17.3157,408,0.36293
17.3158,407,0.10138
17.3159,36,0.310254
17.316,36,1.2612
17.3162,403,0.331806
17.3165,36,0.353468
17.3165,36,2.16568
17.3165,36,0.855536
17.3169,402,0.571492
17.3169,36,0.316524
17.3172,405,0.551361
17.3174,408,0.36458
17.3174,36,0.354375
17.3176,36,0.308603
17.3177,36,0.627111
17.3178,403,0.331709
