Time,NodeId,CWND
12.8974,405,43018
12.8997,407,77184
12.9003,405,42849
12.9092,405,42679
12.9196,402,44488
12.9211,405,42509
12.9214,405,42339
12.9222,401,35912
12.9297,407,77720
12.9303,405,42169
12.9306,405,42000
12.9309,405,41830
12.9312,405,41660
12.9315,405,41490
12.9376,405,41320
12.9379,405,41150
12.9411,405,40981
12.9414,405,40811
12.9443,403,42344
12.9446,405,40641
12.9449,405,40471
12.9463,404,36984
12.9465,408,69144
12.9538,405,40301
12.9597,407,78256
12.9599,405,40132
12.9602,405,39962
12.9634,405,39792
12.9637,405,39622
12.964,405,39452
12.9656,400,69144
12.9672,405,39282
12.9675,405,39113
12.9684,405,38943
12.9696,401,36448
12.9713,405,38773
12.9742,405,38603
12.9771,405,38433
12.98,405,38263
12.9832,405,38094
12.9846,402,45024
12.9863,405,37924
12.9886,405,36984
12.9897,407,78792
12.9912,400,69680
12.9989,401,36984
13.013,408,69680
13.0135,407,79328
13.0185,407,79864
13.0276,407,80400
13.0279,403,42880
13.0325,405,36448
13.0346,407,80936
13.052,407,81472
13.056,402,45560
13.0579,408,70216
13.0599,408,70752
13.0621,400,70216
13.0633,407,82008
13.0685,407,82544
13.071,401,37520
13.0755,407,83080
13.0762,408,71288
13.0828,407,83616
13.0883,404,37520
13.0943,407,84152
13.1037,401,38056
13.1039,406,35376
13.1081,402,46096
13.1206,407,84688
13.1318,408,71824
13.1322,403,43416
13.1446,407,85224
13.1505,400,70752
13.1665,407,85760
13.1742,402,46632
13.1926,407,86296
13.1979,408,72360
13.2109,401,38592
13.2143,407,86832
13.2158,403,43952
13.2173,401,39128
13.2261,404,38056
13.2266,402,47168
13.2358,400,71288
13.2381,400,71824
13.2383,407,87368
13.2398,405,36984
13.2398,405,37520
13.2456,405,38056
13.2497,407,87904
13.2653,405,38592
13.2674,408,72896
13.2695,407,88440
13.2706,401,39664
13.2707,408,73432
13.2748,408,73968
13.2862,400,72360
13.2888,401,40200
13.2889,407,88976
13.3132,407,89512
13.3186,408,74504
13.3202,403,44488
13.3276,407,90048
13.3381,400,72896
13.3384,402,47704
13.3496,407,90584
13.3522,401,40736
13.3594,405,39128
13.3603,404,38592
13.3691,407,91120
13.3764,400,73432
13.3873,407,91656
13.3899,401,41272
13.3933,402,48240
13.3966,408,75040
13.4247,401,41808
13.4336,407,92192
13.4369,406,35912
13.4408,407,92728
13.448,407,93264
13.4484,403,45024
13.4547,408,75576
13.4642,404,39128
13.4679,400,73968
13.4692,405,39664
13.47,400,74504
13.4759,402,48776
13.4815,407,93800
13.4844,407,94336
13.4849,401,42344
13.4985,408,76112
13.5004,401,42880
13.5006,408,76648
13.5167,407,94872
13.5201,400,75040
13.5314,408,77184
13.5322,407,95408
13.5333,401,43416
13.5539,407,95944
13.5542,404,39664
13.5577,402,49312
13.5694,407,96480
13.5701,405,40200
13.5743,400,75576
13.587,407,97016
13.5908,401,43952
13.5922,403,45560
13.5985,408,77720
13.6006,407,96480
13.603,407,96147
13.6032,407,95980
13.6034,407,95813
13.6058,407,95646
13.606,407,95479
13.6105,407,95312
13.6107,407,95145
13.611,407,94978
13.6112,407,94811
13.6125,400,76112
13.6157,407,94644
13.6159,407,94477
13.6161,407,94310
13.6163,407,94143
13.6166,407,93976
13.6168,407,93809
13.617,407,93642
13.6172,407,93475
13.6184,407,93308
13.6206,407,93141
13.6227,407,92975
13.6251,407,92808
13.627,407,92641
13.6291,407,92474
13.6291,401,44488
13.6316,407,91771
13.6334,407,91604
13.6343,406,35376
13.6355,407,91437
13.6367,404,40200
13.638,407,91270
13.6398,407,91103
13.6405,406,35019
13.6423,407,90936
13.6444,407,90769
13.6468,402,49848
13.647,407,90602
13.6487,407,90435
13.6493,406,34840
13.651,407,90268
13.6534,407,90101
13.6552,407,89934
13.6574,407,89767
13.6581,406,34662
13.6598,407,89600
13.6612,406,34483
13.6615,406,34304
13.6626,407,89433
13.6651,407,89266
13.6669,407,89100
13.669,407,88933
13.6715,407,88766
13.6732,408,78256
13.6734,406,34126
13.6734,407,88599
13.6737,406,33947
13.6759,407,88432
13.6777,407,88265
13.6793,401,45024
13.6798,407,88098
13.682,405,40736
13.6823,407,87931
13.6833,400,76648
13.6841,407,87764
13.6866,402,50384
13.6887,407,87597
13.689,407,86894
13.6905,407,86727
13.693,407,86560
13.6948,407,86393
13.6969,407,86226
13.6969,403,46096
13.6976,406,33768
13.6994,407,86059
13.7018,407,85892
13.7033,407,85725
13.704,404,40736
13.7054,407,85558
13.7064,406,33054
13.7074,406,32875
13.7075,407,85391
13.7092,400,77184
13.7097,407,85224
13.7118,407,85058
13.7129,401,45560
13.7139,407,84891
13.7162,407,84724
13.7182,407,84557
13.7203,407,84390
13.7227,406,32696
13.725,407,84223
13.7252,407,84056
13.7269,407,83889
13.7287,406,32518
13.7292,407,83722
13.7312,407,83555
13.7333,407,83388
13.7334,408,78792
13.7356,407,83221
13.7372,408,79328
13.7381,407,83054
13.7405,407,82887
13.7421,407,82720
13.7467,407,82553
13.747,407,81850
13.7473,406,32339
13.7476,406,32160
13.7485,407,81683
13.7503,407,81516
13.7508,406,31982
13.7525,407,81349
13.7525,402,50920
13.7546,407,81183
13.7567,407,81016
13.7568,406,31803
13.7579,401,45024
13.7582,401,44679
13.7592,407,80849
13.761,407,80682
13.7673,401,44507
13.7676,401,44334
13.7676,400,77720
13.7717,408,79864
13.774,401,44162
13.7756,406,31624
13.7759,406,31446
13.7824,402,51456
13.783,401,43989
13.7833,401,43817
13.789,407,80515
13.791,406,31267
13.7935,407,80348
13.7943,404,41272
13.7971,405,41272
13.7981,407,80181
13.7982,401,43644
13.7984,407,80014
13.7984,401,43472
13.7986,407,79847
13.7989,407,79680
13.7992,407,79513
13.7995,407,79346
13.7998,407,79179
13.8,407,79012
13.8003,407,78845
13.803,406,31088
13.8049,407,78678
13.8073,407,77975
13.8076,407,77808
13.8078,407,77641
13.8081,407,77474
13.8084,407,77308
13.8129,407,77141
13.8154,407,76974
13.8156,407,76807
13.8157,406,30910
13.8159,407,76640
13.816,406,30731
13.8162,407,76473
13.8164,406,30552
13.8165,407,76306
13.8167,406,30374
13.8167,401,43299
13.8168,407,76139
13.817,401,43127
13.817,406,30195
13.817,407,75972
13.8173,401,42954
13.8174,406,30016
13.8176,401,42782
13.8177,406,29838
13.8181,406,29659
13.8183,407,75805
13.8184,406,29480
13.8208,407,75638
13.8216,406,29302
13.8225,407,75471
13.824,401,42609
13.8254,408,80400
13.8302,401,42437
13.8305,401,42264
13.8314,407,75304
13.8324,406,29123
13.8327,406,28944
13.8338,407,75137
13.8359,406,28766
13.848,402,51992
13.8483,406,28587
13.8486,406,28408
13.8499,400,78256
13.8518,406,28230
13.8533,407,74434
13.8535,407,74267
13.8538,407,74100
13.8541,407,73400
13.8542,401,42092
13.8544,407,72864
13.8547,407,72328
13.8549,407,71792
13.8552,407,71256
13.8576,407,70720
13.8579,407,70184
13.8582,407,69648
13.8585,407,69112
13.8602,401,41919
13.8606,401,41211
13.8614,406,28051
13.8617,406,27872
13.862,406,27694
13.8624,406,27515
13.8669,401,41038
13.8731,401,40866
13.8734,401,40693
13.8738,401,40521
13.8741,401,40348
13.8744,401,40176
13.8776,404,41808
13.88,407,68576
13.8803,407,68040
13.8806,407,67536
13.8808,401,40003
13.883,407,67504
13.8853,403,46632
13.8915,406,27336
13.8959,400,78792
13.8963,401,39831
13.8995,401,39658
13.8997,407,66968
13.9039,408,80936
13.9062,402,52528
13.9122,401,39486
13.9124,401,38777
13.9164,406,27158
13.9167,406,26443
13.9199,406,26264
13.9203,406,26086
13.9207,406,25907
13.9268,405,41808
13.9338,402,53064
13.9363,406,25728
13.9367,406,25550
13.9371,406,24656
13.9398,401,38605
13.9456,404,42344
13.9518,400,79328
13.9549,400,79864
13.9567,407,67536
13.9586,406,24120
13.9601,401,38432
13.9605,401,38260
13.9608,401,38087
13.9611,407,66968
13.9612,401,37915
13.9675,401,37742
13.9791,408,81472
13.9811,401,37570
13.9834,408,82008
13.9843,401,37397
13.9845,401,37225
13.9916,407,67536
13.9916,401,37052
13.9919,401,36880
13.9923,401,36707
13.9927,401,36535
13.9931,401,36362
13.996,407,67504
13.9975,407,66968
13.9994,401,36190
13.9996,401,36017
14.0043,402,53600
14.0069,401,35845
14.0297,401,35672
14.03,401,35500
14.0302,401,35327
14.0304,401,35155
14.0345,402,54136
14.0395,408,82544
14.0407,406,24656
14.0454,401,34982
14.0486,401,34810
14.0563,406,24120
14.0629,400,80400
14.0669,407,67280
14.0717,405,42344
14.0741,403,47168
14.0934,407,67536
14.0964,402,54672
14.098,401,34637
14.1071,401,34465
14.1073,401,34292
14.1113,400,80936
14.1129,406,24656
14.1148,404,42880
14.117,408,83080
14.1431,401,34120
14.1435,401,33947
14.1438,401,33775
14.1442,401,33602
14.1446,401,33430
14.145,401,33257
14.1453,401,33085
14.1457,401,32912
14.1461,401,31624
14.1469,402,55208
14.1524,404,43416
14.1615,402,55744
14.1867,404,43952
14.1955,408,83616
14.2019,400,81472
14.2156,405,42880
14.2218,402,56280
14.2224,407,67280
14.2249,407,66776
14.2268,407,66240
14.2356,408,84152
14.247,404,44488
14.2575,402,56816
14.259,400,82008
14.2626,403,47704
14.264,408,84688
14.2675,407,66776
14.2796,401,31088
14.3094,402,57352
14.3171,400,82544
14.3313,407,66552
14.3323,407,66016
14.3445,408,85224
14.3516,402,57888
14.3675,400,83080
14.3788,401,31624
14.3938,402,58424
14.401,404,45024
14.4247,402,58960
14.4339,405,43416
14.4428,404,45560
14.4431,408,85760
14.446,402,58424
14.4539,402,58089
14.4567,402,57922
14.457,402,57754
14.4573,402,57587
14.4602,400,83616
14.4609,406,25192
14.4666,406,25728
14.4856,402,57419
14.4884,402,57252
14.4887,402,57084
14.489,402,56917
14.4892,402,56749
14.4895,402,56582
14.4898,402,56414
14.49,402,56247
14.4952,404,46096
14.4954,402,56079
14.4965,408,86296
14.4982,402,55912
14.4985,402,55744
14.4987,402,55577
14.51,406,26264
14.5169,402,55409
14.5171,402,55242
14.5174,402,55074
14.5177,402,54907
14.5179,402,54739
14.5182,402,54572
14.5199,400,84152
14.5236,402,54404
14.5238,402,54237
14.5241,402,54069
14.5244,402,53902
14.5246,402,53734
14.5249,402,53567
14.5252,402,53399
14.528,402,53232
14.5283,402,53064
14.5285,402,52897
14.5315,408,86832
14.5339,402,52729
14.5368,402,52562
14.5371,402,52394
14.5425,402,51691
14.5504,402,51523
14.5533,402,51356
14.5536,402,51188
14.5539,402,51021
14.5542,402,50853
14.5545,402,50686
14.5548,402,50518
14.5573,403,48240
14.5673,405,43952
14.5678,402,50351
14.5681,402,50183
14.5735,402,50016
14.5738,404,46632
14.5789,402,49848
14.5869,402,49681
14.5872,402,49513
14.5875,402,49346
14.5954,402,49178
14.5958,402,49011
14.5961,402,48843
14.5965,402,48140
14.5993,402,47972
14.6022,402,47805
14.6026,402,47637
14.608,402,47470
14.6109,402,47302
14.6117,408,87368
14.6163,402,47135
14.6164,400,84688
14.6192,402,46967
14.6247,402,46800
14.6326,402,46632
14.633,402,46465
14.6333,402,46297
14.6337,402,46130
14.634,402,45962
14.6343,402,45795
14.6398,402,45627
14.6401,402,45460
14.6481,402,45292
14.6484,402,45125
14.6488,402,44957
14.6542,402,44790
14.6571,402,44086
14.6676,402,43919
14.668,402,43751
14.6734,402,43584
14.6737,402,43416
14.6741,402,43249
14.6744,402,43081
14.6798,402,42914
14.6827,402,42746
14.6831,402,42579
14.6834,402,42411
14.6837,402,42244
14.6917,402,41272
14.7002,402,40736
14.7103,408,87904
14.7214,402,41272
14.7264,400,85224
14.7276,406,26800
14.7302,400,85760
14.7592,404,47168
14.7643,401,32160
14.7648,408,88440
14.7664,402,40736
14.7707,401,32696
14.7932,404,47704
14.8068,405,44488
14.8097,402,40200
14.811,401,33232
14.818,402,41272
14.8354,404,48240
14.8518,408,88976
14.8529,400,86296
14.8566,406,27336
14.8743,401,33768
14.8941,404,48776
14.9058,402,41808
14.9119,402,41272
14.9122,402,40821
14.9125,402,40491
14.9128,402,40162
14.9131,402,39833
14.9134,402,39504
14.9157,402,39174
14.9179,402,38845
14.922,402,38516
14.9244,402,38187
14.9271,402,37857
14.9329,402,37528
14.9332,402,37199
14.9348,402,36870
14.9378,402,36540
14.941,402,36211
14.9432,402,35882
14.9457,402,35553
14.9483,402,35223
14.9511,402,34894
14.9539,402,34565
14.9562,402,34236
14.9567,407,536
14.9591,402,33906
14.9613,402,33577
14.9642,402,33248
14.9666,402,32919
14.9697,408,88440
14.9699,408,88109
14.9717,408,87943
14.9746,402,32696
14.9767,400,86832
14.9768,408,87777
14.9803,408,87611
14.9838,408,87445
14.9839,408,87279
14.9858,408,87113
14.9859,408,86947
14.9861,408,86781
14.9876,401,34304
14.9879,408,86616
14.9898,408,86450
14.9916,408,86284
14.9922,404,49312
14.9967,408,86118
14.9969,408,85952
14.9971,408,85786
14.9989,408,85620
15.0024,408,85454
15.0058,408,85288
15.0126,408,85122
15.0177,408,84956
15.0212,408,84791
15.022,406,27872
15.0263,408,84625
15.0298,408,84459
15.03,408,84293
15.0302,408,84127
15.032,408,83961
15.0322,408,83795
15.034,408,83629
15.0341,408,83463
15.036,408,83297
15.0361,408,83132
15.038,408,82966
15.0381,408,82800
15.04,408,82634
15.0401,408,82468
15.042,408,82302
15.0421,408,82136
15.0423,408,81970
15.0425,408,81804
15.0427,408,81638
15.0428,408,81472
15.043,408,81307
15.0432,408,81141
15.0434,408,80975
15.0435,408,80809
15.0437,408,80643
15.0439,408,80477
15.044,408,80311
15.0442,408,80145
15.0444,408,79979
15.0446,408,79813
15.0447,408,79648
15.0449,408,79482
15.0451,408,79316
15.0453,408,79150
15.0454,408,78984
15.0456,408,78818
15.0458,408,78652
15.046,408,78486
15.0461,408,78320
15.0463,408,78154
15.0465,408,77988
15.0466,408,77823
15.0468,408,77657
15.047,408,77491
15.0472,408,77325
15.0473,408,77159
15.0475,408,76993
15.0477,408,76827
15.0479,408,76661
15.048,408,76495
15.0491,408,76329
15.0507,408,76164
15.0513,405,45024
15.0524,408,75998
15.054,408,75832
15.0557,408,75666
15.0573,408,75500
15.059,408,75334
15.0606,408,75168
15.0623,408,75002
15.064,408,74836
15.0656,408,74670
15.0672,408,74504
15.0689,408,74339
15.0705,408,74173
15.0706,400,87368
15.0707,401,34840
15.0722,408,74007
15.0738,408,73841
15.0755,408,73675
15.0771,408,73509
15.0788,408,73343
15.0804,408,73177
15.0821,408,73011
15.0837,408,72845
15.0854,408,72680
15.087,408,72514
15.0887,408,72348
15.0903,408,72182
15.092,408,72016
15.0936,408,71850
15.0953,408,71684
15.0969,408,71518
15.0986,408,71352
15.1002,408,71186
15.1019,408,71020
15.1038,408,70855
15.1052,408,70689
15.1068,408,70523
15.1085,408,70357
15.1101,408,70191
15.1118,408,70025
15.1134,408,69859
15.1151,408,69693
15.1167,408,69527
15.1184,408,69361
15.12,408,69196
15.1217,408,69030
15.1274,408,68864
15.1275,404,49848
15.1276,408,68698
15.1294,408,68532
15.1296,408,68366
15.1314,408,68200
15.1318,408,67498
15.1408,408,67332
15.141,408,67166
15.1478,408,67000
15.1529,408,66835
15.1564,408,66669
15.1566,408,65896
15.1601,408,65360
15.1619,408,64824
15.1638,408,64288
15.164,408,63752
15.1642,408,63216
15.1677,408,62680
15.1695,408,62176
15.17,401,35376
15.17,404,50384
15.1714,408,62144
15.1775,400,87904
15.2013,406,28408
15.2095,404,50920
15.212,402,28944
15.2405,408,61608
15.2489,402,29480
15.2527,408,62176
15.2529,408,62144
15.2554,401,35912
15.2743,404,50384
15.2786,404,50042
15.2829,404,49871
15.2833,404,49699
15.288,404,49528
15.2923,404,49357
15.2928,404,49185
15.2967,404,49014
15.2993,400,88440
15.3006,404,48843
15.3054,404,48672
15.3083,404,48500
15.3122,404,48329
15.3248,404,48158
15.3252,404,47986
15.3334,404,47815
15.3382,402,30016
15.3408,408,62176
15.3472,401,36448
15.3473,407,1072
15.3533,404,47644
15.3537,404,47472
15.3891,408,62712
15.4019,408,63248
15.4257,401,36984
15.4325,402,30552
15.4378,400,88976
15.4606,406,28944
15.4671,404,47301
15.4675,404,47130
15.4679,404,46959
15.4684,408,63784
15.4722,404,46787
15.4726,404,46616
15.473,404,46445
15.4773,404,46273
15.4777,404,46102
15.4782,404,45931
15.4825,404,45759
15.4829,404,45588
15.4833,404,45417
15.4837,404,45246
15.4911,401,37520
15.4919,404,45074
15.4923,404,44903
15.4927,404,44732
15.4931,404,44560
15.4935,404,44389
15.4939,404,44218
15.4943,404,44046
15.4987,404,43875
15.4991,404,43704
15.5034,404,43533
15.5038,404,43361
15.5081,404,43190
15.5085,404,43019
15.5089,404,42847
15.5171,404,42676
15.5175,404,42505
15.5179,404,42333
15.5222,404,42162
15.5226,404,41991
15.523,404,41820
15.5312,404,41648
15.5355,404,41477
15.5359,404,41306
15.5364,404,41134
15.5368,404,40963
15.5372,404,40792
15.5376,404,40620
15.5419,404,40449
15.5437,407,1608
15.5462,404,40278
15.5466,404,40107
15.547,404,39935
15.5478,407,2144
15.548,402,31088
15.5552,404,39764
15.5556,404,39593
15.556,404,39421
15.5571,408,64320
15.5603,404,39250
15.5607,404,39079
15.565,404,38907
15.5663,406,28408
15.5732,404,38736
15.5737,404,38565
15.5741,404,38394
15.5745,404,38222
15.5747,401,38056
15.5749,404,38051
15.5753,404,37880
15.5796,404,37708
15.58,404,37537
15.5804,404,37366
15.5808,404,37194
15.5812,404,37023
15.5839,406,28045
15.5842,406,27863
15.5855,404,36852
15.586,404,36681
15.5863,408,64856
15.5873,406,27681
15.5888,404,36509
15.5933,406,27499
15.6014,404,36338
15.6032,406,27317
15.6046,400,89512
15.6058,404,35376
15.612,406,27135
15.6132,406,26954
15.6194,406,26772
15.6223,404,34840
15.6317,406,26590
15.632,406,26408
15.6414,406,26226
15.6445,406,26044
15.6463,406,25862
15.6532,402,31624
15.6537,404,35376
15.6575,406,25681
15.66,406,24963
15.664,401,37520
15.6705,406,24781
15.6765,406,24599
15.6768,406,24417
15.6798,401,37168
15.6829,401,36992
15.6878,406,24235
15.6919,401,36816
15.692,406,24053
15.6922,401,36639
15.6952,408,65392
15.6998,401,36463
15.7026,406,23336
15.7026,401,36287
15.703,406,23154
15.7055,401,36111
15.7207,406,22972
15.7239,406,22790
15.7245,401,35935
15.7306,406,22608
15.7343,401,35758
15.7345,401,35582
15.7347,401,35406
15.7394,406,22426
15.7398,406,22244
15.7403,407,2680
15.7423,406,21527
15.7437,401,35230
15.7444,407,3216
15.7452,406,21345
15.7463,401,35053
15.7485,407,3752
15.7488,400,90048
15.7526,407,4288
15.7564,401,34877
15.7575,406,21163
15.7584,401,34701
15.7599,406,20981
15.7618,401,34525
15.7632,406,20799
15.7719,402,32160
15.7722,406,19832
15.7754,401,34349
15.779,408,65928
15.7846,401,34172
15.7913,401,33996
15.7916,401,33820
15.7922,406,19296
15.7942,408,66464
15.799,401,33644
15.8023,401,33467
15.8098,401,33291
15.8176,401,33115
15.8195,401,32939
15.8293,406,18760
15.8356,401,32763
15.8388,401,32586
15.839,401,32410
15.854,401,32234
15.8542,401,32058
15.8592,401,31881
15.8666,406,19832
15.8669,401,31705
15.8669,406,19296
15.8671,401,31529
15.8737,401,30817
15.8765,401,30641
15.8876,402,32696
15.8889,401,30464
15.8895,401,30288
15.9,401,30112
15.9079,408,67000
15.9169,401,29936
15.9175,406,19832
15.9202,401,29760
15.9204,401,29047
15.9206,401,28871
15.9227,401,28695
15.9245,400,90584
15.935,406,19296
15.937,407,4824
15.9389,401,28519
15.9411,407,5360
15.9452,407,5896
15.9487,406,19832
15.9493,407,6432
15.9534,407,6968
15.9575,407,7504
15.9591,401,28342
15.9615,407,8040
15.9634,401,27630
15.9636,401,27454
15.9639,401,27278
15.9656,407,8576
15.9711,401,26264
15.9725,404,35912
15.9729,404,36448
15.9807,404,36984
15.981,404,37520
15.9816,401,25728
15.9898,406,19296
15.9921,408,67536
15.9938,402,33232
16.0009,404,38056
16.0113,406,19832
16.0217,408,68072
16.0382,401,25192
16.0548,401,26264
16.0812,406,20368
16.0847,401,25728
16.1037,406,19832
16.1069,406,19435
16.1097,406,19124
16.111,400,91120
16.1154,406,18812
16.1187,406,18501
16.1198,408,68608
16.1211,406,18190
16.1327,406,17879
16.1337,407,9112
16.1353,406,17567
16.1377,407,9648
16.1409,406,17256
16.1418,407,10184
16.144,406,16945
16.1459,407,10720
16.1465,406,16634
16.15,407,11256
16.1695,404,38592
16.1723,402,33768
16.1737,406,16323
16.174,406,16011
16.1754,406,15700
16.1814,406,15389
16.1816,406,15078
16.1819,406,14766
16.1828,401,26264
16.191,406,13936
16.2041,408,69144
16.2141,404,39128
16.244,400,90584
16.2443,400,90248
16.2445,400,90080
16.2447,400,89911
16.2449,400,89743
16.2451,400,89575
16.2453,400,89407
16.2455,400,89238
16.2457,400,89070
16.2478,400,88902
16.2487,400,88733
16.2503,400,88565
16.2519,400,88397
16.2536,400,88229
16.2552,400,88060
16.2568,400,87892
16.2584,400,87724
16.26,400,87555
16.2616,400,87387
16.2639,400,87219
16.2653,400,87051
16.2669,400,86882
16.2676,404,39664
16.2688,400,86714
16.2702,400,86546
16.2718,400,86378
16.2734,400,86209
16.2756,400,86041
16.2787,408,69680
16.2815,400,85873
16.2817,400,85704
16.2838,400,85536
16.2853,406,14472
16.2898,400,85368
16.29,400,85200
16.2994,406,15008
16.3112,400,85031
16.3114,400,84863
16.3126,404,40200
16.3135,400,84695
16.3137,400,84526
16.3139,400,84358
16.3141,400,84190
16.3143,400,84022
16.3145,400,83853
16.3147,400,83685
16.3149,400,83517
16.3151,400,83348
16.3153,400,83180
16.3155,400,83012
16.3157,400,82844
16.3159,400,82675
16.3161,400,82507
16.3277,400,82339
16.3279,400,82171
16.3281,400,82002
16.3283,400,81834
16.3285,400,81666
16.3287,400,81497
16.3289,400,81329
16.3291,400,81161
16.33,400,80993
16.3316,400,80824
16.3332,400,80656
16.3348,400,80488
16.3364,400,80319
16.3381,400,80151
16.3397,400,79983
16.3413,400,79815
16.3429,400,79646
16.3445,400,79478
16.3461,400,79310
16.3477,400,79142
16.3478,401,25728
16.3495,400,78973
16.3509,400,78805
16.3525,400,78637
16.3542,400,78468
16.3548,407,11792
16.3557,400,78300
16.3574,400,78132
16.359,400,77964
16.3606,400,77795
16.3612,401,25285
16.3614,401,24958
16.3616,401,24632
16.3622,400,77627
16.3638,400,77459
16.3654,400,77290
16.367,400,77122
16.3686,400,76954
16.3702,401,24305
16.3702,400,76786
16.3718,400,76617
16.3733,401,23979
16.3734,400,76449
16.3747,402,34304
16.3751,400,76281
16.3764,401,23652
16.3767,400,76112
16.3783,400,75944
16.3795,401,22999
16.3799,400,75776
16.3815,400,75608
16.3831,400,75439
16.3847,400,75271
16.3866,400,75103
16.3879,400,74935
16.3895,400,74766
16.3901,401,22346
16.3911,400,74598
16.3928,400,74430
16.3944,400,74261
16.396,400,74093
16.3976,400,73925
16.3992,400,73757
16.4005,401,21693
16.4006,401,21040
16.4008,400,73588
16.4024,400,73420
16.4034,408,70216
16.404,400,73252
16.4056,400,73083
16.4072,400,72915
16.4088,400,72747
16.4105,400,72579
16.4121,400,72410
16.4137,400,72242
16.4153,400,72074
16.4169,400,71906
16.4191,400,71737
16.422,401,20904
16.425,401,20368
16.4316,404,40736
16.444,408,70752
16.4488,401,19832
16.4518,400,71569
16.452,400,71401
16.4522,400,71232
16.4524,400,71064
16.4526,400,70896
16.4528,400,70728
16.453,400,70559
16.4532,400,70391
16.4534,400,70223
16.4536,400,70054
16.4538,400,69886
16.454,400,69718
16.4542,400,69550
16.4544,400,69381
16.4584,400,68704
16.4605,400,68168
16.461,404,41272
16.4623,406,15544
16.4625,401,19296
16.4645,400,67632
16.4647,400,67096
16.4649,400,66560
16.4651,400,66024
16.4653,400,65488
16.4655,400,64952
16.4657,400,64416
16.4659,400,63880
16.4661,400,63344
16.4663,400,63248
16.4665,400,62808
16.4736,401,18760
16.5075,401,18224
16.5341,400,63248
16.5341,400,63784
16.538,400,64320
16.5382,400,64856
16.5383,400,65392
16.5417,404,41808
16.5476,407,12328
16.5882,402,34840
16.6109,401,18760
16.6188,408,71288
16.6215,404,42344
16.6387,406,16080
16.6436,408,71824
16.7352,400,65928
16.7361,400,66464
16.7364,407,12864
16.7444,401,19296
16.7505,404,42880
16.7888,404,43416
16.7903,408,72360
16.8075,402,35376
16.8256,400,67000
16.8569,404,43952
16.8897,408,72896
16.8915,401,19832
16.8948,400,67536
16.9143,406,16616
16.9203,407,13400
16.9615,404,44488
16.999,400,68072
17.0027,407,13936
17.0384,400,68608
17.0573,408,73432
17.0827,404,45024
17.1062,400,69144
17.1155,401,20368
17.1373,404,45560
17.1825,407,14472
17.211,400,69680
17.2449,404,46096
17.2539,408,73968
17.2719,403,48776
17.2806,400,70216
17.3261,401,20904
17.3341,408,74504
17.3511,406,17152
17.3551,407,15008
17.4184,404,46632
17.4303,400,70752
17.4429,400,71288
17.4726,404,47168
17.5232,407,15544
17.5327,401,21440
17.5433,400,71824
17.5707,408,75040
17.5881,404,47704
17.6051,407,16080
17.6233,403,49312
17.6634,400,72360
17.7535,405,45560
17.7648,404,48240
17.7691,400,72896
17.7691,407,16616
17.8555,408,75576
17.8705,403,49848
17.8731,401,21976
17.8785,404,48776
17.8897,400,73432
17.9249,407,17152
17.9938,400,73968
18.007,407,17688
18.0142,404,48240
18.0263,404,47895
18.0685,403,50384
18.1018,405,46096
18.1046,404,47722
18.105,404,47549
18.1093,404,47376
18.1136,404,47203
18.1141,404,47030
18.1145,404,46857
18.1149,404,46684
18.1165,400,74504
18.1192,404,46511
18.1196,404,46339
18.12,404,46166
18.1204,404,45993
18.1208,404,45820
18.1212,404,45647
18.1255,404,45474
18.1298,404,45301
18.1302,404,45128
18.1345,404,44955
18.135,404,44782
18.1354,404,44610
18.1358,404,44437
18.1362,404,44264
18.1366,404,44091
18.1409,404,43918
18.1452,404,43745
18.1456,404,43572
18.146,404,43399
18.1503,404,43226
18.1507,404,43053
18.1511,404,42880
18.1583,407,18224
18.1593,404,42708
18.1598,404,42535
18.1602,404,42362
18.1606,404,42189
18.161,404,42016
18.1653,404,41843
18.1657,404,41670
18.17,404,41497
18.1704,404,41324
18.1786,404,41151
18.1829,404,40979
18.1833,404,40806
18.1837,404,40633
18.1841,404,40460
18.1846,404,40287
18.1889,404,40114
18.1971,404,39941
18.2053,404,39768
18.2057,404,39595
18.2061,404,39422
18.2065,404,39250
18.2069,404,39077
18.2095,404,38904
18.2134,404,38731
18.2182,404,38558
18.2212,404,38385
18.2251,404,38212
18.2285,400,75040
18.2289,404,38039
18.2337,404,37866
18.2422,403,50920
18.2497,404,37693
18.2774,404,37520
18.2817,404,37348
18.2821,404,37175
18.2825,404,37002
18.2829,404,36829
18.2834,404,36656
18.2838,404,36483
18.2842,404,36310
18.2846,404,36137
18.2859,404,35964
18.2906,404,35791
18.2988,404,35619
18.3018,407,18760
18.3031,404,35446
18.3035,404,35273
18.3039,404,35100
18.3044,404,34927
18.3051,404,34754
18.3099,404,33768
18.3493,405,46632
18.3531,404,33232
18.3652,404,33768
18.381,403,51456
18.3839,407,19296
18.4276,400,75576
18.5099,403,51992
18.5229,407,19832
18.5476,405,47168
18.5802,400,76112
18.6046,407,20368
18.6381,403,52528
18.6589,404,34304
18.6706,404,34840
18.6745,404,35376
18.7146,405,47704
18.7359,407,20904
18.7373,403,53064
18.7804,404,35912
18.8132,400,76648
18.8176,407,21440
18.8393,403,53600
18.8592,405,48240
18.8785,404,36448
18.9316,403,54136
18.941,407,21976
18.9879,405,48776
19.0217,403,54672
19.0227,407,22512
19.048,400,77184
19.0701,404,36984
19.1055,403,55208
