Time,NodeId,CWND
12.7586,407,73968
12.7596,405,51170
12.7599,405,51000
12.7625,405,50830
12.7653,405,50660
12.7682,405,50491
12.7714,405,50321
12.7718,407,74504
12.774,405,50151
12.7769,405,49981
12.7773,403,41272
12.7797,405,49811
12.7826,405,49642
12.783,407,75040
12.7855,405,49472
12.7887,405,49302
12.791,406,24656
12.7919,405,49132
12.7942,405,48962
12.7943,407,75576
12.797,405,48792
12.8004,404,36448
12.8023,402,32160
12.8031,405,48623
12.8063,405,48453
12.8124,405,48283
12.8156,405,48113
12.8159,405,47943
12.8162,405,47773
12.8169,408,66464
12.8169,408,67000
12.8177,405,47604
12.8238,405,47434
12.8241,405,47264
12.8273,405,47094
12.8295,405,46924
12.8385,405,46755
12.8388,405,46585
12.8391,405,46415
12.8398,407,76112
12.8538,405,46245
12.8541,405,46075
12.8544,405,45905
12.8547,405,45736
12.855,405,45566
12.8563,405,45396
12.8577,403,41808
12.8592,405,45226
12.862,405,45056
12.8652,405,44887
12.8678,405,44717
12.8684,400,67000
12.8719,407,76648
12.8747,402,32696
12.876,401,23048
12.8768,405,44547
12.8768,408,67536
12.8799,405,44377
12.88,408,68072
12.8802,405,44207
12.8805,405,44037
12.8832,408,68608
12.8924,405,43868
12.8927,405,43698
12.893,405,43528
12.8933,405,43358
12.8945,405,43188
12.8974,405,43018
12.9003,405,42849
12.9036,400,67536
12.9038,407,77184
12.9092,405,42679
12.9136,400,68072
12.92,400,68608
12.9211,405,42509
12.9214,405,42339
12.9303,405,42169
12.9306,405,42000
12.9309,405,41830
12.9312,405,41660
12.9315,405,41490
12.9317,407,77720
12.9376,405,41320
12.9379,405,41150
12.9411,405,40981
12.9414,405,40811
12.9446,405,40641
12.9449,405,40471
12.9463,404,36984
12.9533,402,33232
12.9533,406,25192
12.9538,405,40301
12.9592,408,69144
12.9599,405,40132
12.9602,405,39962
12.9617,407,78256
12.9634,405,39792
12.9637,405,39622
12.964,405,39452
12.9651,403,42344
12.9672,405,39282
12.9675,405,39113
12.9684,405,38943
12.9713,405,38773
12.9742,405,38603
12.9771,405,38433
12.98,405,38263
12.9832,405,38094
12.9863,405,37924
12.9867,401,23584
12.9886,405,36984
12.9917,407,78792
12.9998,400,69144
13.0155,407,79328
13.0225,407,79864
13.0257,408,69680
13.0325,405,36448
13.0337,407,80400
13.0388,407,80936
13.0418,402,33768
13.0456,403,42880
13.0582,408,70216
13.0602,408,70752
13.0604,407,81472
13.0719,407,82008
13.0767,407,82544
13.0837,408,71288
13.0883,404,37520
13.0922,407,83080
13.1034,407,83616
13.1126,401,24120
13.1148,407,84152
13.1181,400,69680
13.1221,406,25728
13.1225,402,34304
13.1241,407,84688
13.1377,400,70216
13.145,408,71824
13.153,403,43416
13.1624,400,70752
13.1647,400,71288
13.1716,407,85224
13.1933,400,71824
13.1971,401,24656
13.2039,407,85760
13.2128,408,72360
13.2164,402,34840
13.2261,404,38056
13.2335,403,43952
13.2381,407,86296
13.2398,405,36984
13.2398,405,37520
13.2456,405,38056
13.2542,400,72360
13.2653,405,38592
13.2662,407,86832
13.2694,408,72896
13.2715,408,73432
13.288,408,73968
13.2941,407,87368
13.306,406,26264
13.3152,402,35376
13.322,407,87904
13.3341,401,25192
13.3411,403,44488
13.3415,407,88440
13.3512,408,74504
13.3545,407,88976
13.3594,405,39128
13.3595,407,89512
13.3603,404,38592
13.3706,407,90048
13.3754,407,90584
13.3755,400,72896
13.3994,407,91120
13.4064,407,91656
13.4155,407,92192
13.4178,408,75040
13.4185,400,73432
13.4204,400,73968
13.4229,400,74504
13.4248,407,92728
13.4276,402,35912
13.4403,407,93264
13.4405,401,25728
13.4517,407,93800
13.4569,407,94336
13.4642,404,39128
13.4681,407,94872
13.4692,405,39664
13.4697,403,45024
13.4831,400,75040
13.486,408,75576
13.5007,408,76112
13.5028,408,76648
13.5134,407,95408
13.5195,400,75576
13.5458,407,95944
13.5468,402,36448
13.547,408,77184
13.5541,404,39664
13.5701,405,40200
13.5776,401,26264
13.5779,407,96480
13.5994,407,97016
13.6119,403,45560
13.6234,407,97552
13.6242,408,77720
13.6367,404,40200
13.6491,407,98088
13.6536,406,26800
13.665,400,76112
13.6685,407,98624
13.6808,402,36984
13.682,405,40736
13.6839,401,26800
13.6882,407,99160
13.6895,400,76648
13.6919,400,77184
13.6958,408,78256
13.7037,407,99696
13.704,404,40736
13.7088,407,100232
13.7182,403,46096
13.7202,407,100768
13.725,407,101304
13.7299,400,77720
13.7349,408,78792
13.7372,408,79328
13.7448,407,101840
13.7519,407,102376
13.761,407,102912
13.7663,407,103448
13.7796,407,103984
13.7813,408,79864
13.7911,407,104520
13.7912,400,78256
13.7943,404,41272
13.7971,405,41272
13.8044,407,105056
13.8073,407,105592
13.8185,402,37520
13.8187,407,106128
13.8485,408,80400
13.8622,401,27336
13.8662,407,106664
13.8775,404,41808
13.8987,407,107200
13.9068,403,46632
13.9159,407,107736
13.9237,400,78792
13.9268,405,41808
13.9286,408,80936
13.9378,407,108272
13.9455,404,42344
13.9637,407,108808
13.9688,400,79328
13.9713,400,79864
13.9798,408,81472
13.9852,402,38056
13.9873,407,109344
13.9913,408,82008
14.0019,400,80400
14.0024,407,109880
14.0261,407,110416
14.041,400,79864
14.0437,407,110952
14.0547,407,111488
14.0607,408,82544
14.0657,407,112024
14.0665,407,112560
14.0717,405,42344
14.0717,400,79533
14.0719,400,79367
14.0721,400,79202
14.0723,400,79036
14.0725,400,78870
14.0727,400,78704
14.0729,400,78539
14.0751,400,78373
14.0753,400,78207
14.0755,400,78041
14.0757,400,77876
14.0759,400,77710
14.0761,400,77544
14.0763,400,77378
14.0765,400,77213
14.0767,400,77047
14.0769,400,76881
14.0771,400,76715
14.0773,400,76550
14.0775,400,76384
14.0777,400,76218
14.0779,400,76053
14.0781,400,75887
14.0783,400,75721
14.0785,400,75555
14.0787,400,75390
14.079,400,75224
14.0795,401,27872
14.0801,407,113096
14.0809,400,75058
14.0828,400,74892
14.0847,400,74727
14.0849,407,113632
14.0867,400,74561
14.0886,400,74395
14.0898,407,114168
14.0905,400,74229
14.0924,400,74064
14.0943,400,73898
14.0956,403,47168
14.0962,400,73732
14.0981,400,73566
14.1001,400,73401
14.1019,400,73235
14.1038,400,73069
14.1095,407,114704
14.1148,404,42880
14.1165,407,115240
14.1207,408,83080
14.1213,407,115776
14.1362,407,116312
14.1496,407,115776
14.1514,407,115444
14.1523,404,43416
14.1537,407,115277
14.1583,407,115111
14.1628,407,114944
14.163,407,114778
14.1653,407,114611
14.1656,407,114445
14.1667,407,114279
14.1688,407,114112
14.1709,407,113946
14.173,407,113779
14.1798,407,113613
14.18,407,113446
14.1802,407,113280
14.1826,407,113114
14.1849,407,112947
14.1867,404,43952
14.1873,407,112781
14.1896,407,112614
14.1903,407,112448
14.1924,407,112281
14.1946,407,112115
14.1967,407,111949
14.1975,408,83616
14.1988,407,111782
14.2009,407,111616
14.2013,402,38592
14.203,407,111449
14.2052,407,111283
14.2073,407,111116
14.2094,407,110950
14.2119,407,110784
14.2129,400,72904
14.2131,400,72738
14.2133,400,72572
14.2135,400,72406
14.2137,407,110617
14.2137,400,72241
14.2139,400,72075
14.2156,405,42880
14.2158,407,110451
14.2179,400,71909
14.2181,400,71743
14.2183,407,110284
14.2201,407,110118
14.2222,407,109951
14.224,400,71578
14.2268,407,109785
14.2292,407,109619
14.23,400,71412
14.2315,407,109452
14.2317,407,109286
14.233,407,109119
14.2346,408,84152
14.2352,407,108953
14.2359,400,71246
14.2361,400,71080
14.2363,400,70915
14.2365,400,70749
14.2373,407,108786
14.2394,407,108620
14.2419,407,108454
14.2424,400,70583
14.2437,407,108287
14.2445,400,70417
14.2459,407,108121
14.2469,404,44488
14.2483,407,107954
14.2501,407,107252
14.2505,400,70252
14.2526,400,70086
14.2528,400,69920
14.259,407,107085
14.2606,400,69755
14.2608,400,69589
14.261,400,69423
14.2612,400,69257
14.2614,400,69092
14.2616,400,68926
14.2618,400,68760
14.262,400,68594
14.2622,400,68429
14.2624,400,68263
14.2626,400,68097
14.2628,400,67931
14.263,400,67766
14.2632,400,67600
14.2634,400,67434
14.2636,400,67268
14.2638,400,67103
14.264,400,66937
14.2642,400,66771
14.2644,400,66606
14.2646,400,66440
14.2648,400,66274
14.265,400,66108
14.2652,400,65943
14.2654,400,65777
14.2656,400,65611
14.2658,400,65445
14.266,400,65280
14.2662,400,65114
14.2664,400,64948
14.2666,400,64782
14.2668,400,64617
14.267,400,64451
14.2672,400,64285
14.2674,400,64119
14.2676,400,63954
14.2678,400,63788
14.268,400,63622
14.2682,400,63457
14.2684,400,63291
14.2686,400,63125
14.2688,400,62959
14.269,400,62794
14.2692,400,62628
14.2694,400,62462
14.2696,400,62296
14.2698,400,62131
14.27,400,61965
14.2702,400,61799
14.2704,400,61633
14.2706,400,61468
14.2708,400,61302
14.271,400,61136
14.2712,400,60970
14.2714,400,60805
14.2716,400,60639
14.2718,400,60473
14.272,400,60308
14.2722,400,60142
14.2724,400,59976
14.2726,400,59810
14.2786,408,84688
14.2844,403,47704
14.2862,400,59645
14.2864,400,59479
14.2885,400,59313
14.2887,400,59147
14.2889,400,58982
14.2891,400,58816
14.2893,400,58650
14.2933,407,106919
14.2936,407,106753
14.2938,407,106586
14.2941,407,106420
14.2943,407,106253
14.2946,407,106087
14.2972,400,58484
14.2993,400,58319
14.2995,400,58153
14.2997,400,57987
14.2999,400,57821
14.3001,400,57656
14.3003,400,57490
14.3005,400,57324
14.3007,400,57159
14.3009,400,56993
14.3018,400,56827
14.302,400,56280
14.3022,400,55864
14.3076,407,105920
14.314,400,55328
14.3164,407,105754
14.3166,407,105588
14.3181,400,56280
14.3186,401,28408
14.322,400,55864
14.3275,407,105421
14.3278,407,105255
14.328,407,105088
14.3283,407,104922
14.3306,407,104755
14.3309,407,104589
14.3312,407,104423
14.3335,407,104256
14.3402,407,104090
14.3468,407,103923
14.3492,407,103757
14.3537,407,103590
14.3603,407,103424
14.3643,408,85224
14.3649,407,103258
14.3651,407,103091
14.3675,407,102925
14.372,407,102758
14.3723,407,102592
14.3725,407,102425
14.3728,407,102259
14.3773,407,102093
14.3818,407,101926
14.3851,407,101224
14.3854,407,101057
14.3857,407,100891
14.386,407,100724
14.3862,407,100558
14.3865,407,100392
14.3868,407,100225
14.3871,407,100059
14.3874,407,99892
14.3876,407,99726
14.3879,407,99559
14.3882,407,99393
14.3885,407,99227
14.3888,407,99060
14.389,407,98894
14.3893,407,98727
14.3896,407,98561
14.3899,407,98394
14.3902,407,98228
14.3905,407,97624
14.3907,407,97088
14.391,407,96552
14.3913,407,96016
14.3916,407,95480
14.3919,407,94408
14.3921,407,93872
14.3924,407,93336
14.3927,407,92800
14.393,407,92264
14.3933,407,91728
14.3936,407,91192
14.394,407,90656
14.3961,407,90120
14.3985,407,89584
14.4008,407,89048
14.4009,404,45024
14.4029,407,88512
14.405,407,87976
14.4072,407,87440
14.4093,407,86904
14.4114,407,86368
14.4136,407,85832
14.4159,407,85296
14.418,407,84760
14.4201,407,84224
14.4223,407,83688
14.4244,407,82616
14.4265,407,82080
14.4288,407,81544
14.431,407,81008
14.4331,407,80936
14.4339,402,39128
14.4339,405,43416
14.4352,407,80472
14.4427,404,45560
14.4547,408,85760
14.4803,407,79936
14.4932,408,86296
14.4951,404,46096
14.514,400,56280
14.514,400,56816
14.5255,400,57352
14.5311,408,86832
14.562,407,79400
14.562,401,28944
14.5673,405,43952
14.5731,403,48240
14.5737,404,46632
14.5841,400,57888
14.607,407,80936
14.6114,407,80472
14.6144,408,87368
14.6246,407,79936
14.6569,407,79400
14.668,407,80936
14.7159,400,58424
14.7169,408,87904
14.7595,404,47168
14.7615,408,88440
14.7745,400,58960
14.7823,402,39664
14.7936,404,47704
14.8068,405,44488
14.8357,404,48240
14.8429,400,59496
14.8493,408,88976
14.8943,404,48776
14.9536,400,60032
14.9786,408,89512
14.9922,404,49312
15.003,407,80928
15.034,408,90048
15.0419,400,60568
15.0513,405,45024
15.0527,400,61104
15.1062,408,90584
15.1252,408,90048
15.1253,408,89716
15.126,408,89550
15.1275,404,49848
15.1277,408,89384
15.135,408,89218
15.1385,408,89052
15.1387,408,88886
15.1455,408,88719
15.1489,408,88553
15.1524,408,88387
15.1542,408,88221
15.1561,408,88055
15.1595,408,87889
15.1597,408,87723
15.1615,408,87557
15.165,408,87390
15.1685,408,87224
15.1686,408,87058
15.17,404,50384
15.1721,408,86892
15.1772,408,86726
15.1807,408,86560
15.1809,408,86394
15.1811,408,86228
15.1845,408,86061
15.1847,408,85895
15.1865,408,85729
15.19,408,85563
15.1931,400,61640
15.1951,408,85397
15.197,408,85231
15.1976,407,80920
15.1988,408,85065
15.199,408,84899
15.1991,408,84732
15.201,408,84566
15.2044,408,84400
15.2079,408,84234
15.2081,408,84068
15.2095,404,50920
15.2099,408,83902
15.2134,408,83736
15.2185,408,83569
15.2269,408,83403
15.2271,408,83237
15.2289,408,83071
15.234,408,82905
15.2342,408,82739
15.236,408,82573
15.2395,408,82407
15.243,408,82240
15.2465,408,82074
15.2466,408,81908
15.2551,408,81742
15.2552,408,81576
15.2604,408,81410
15.2638,408,81244
15.264,408,81078
15.2642,408,80911
15.2677,408,80745
15.2711,408,80579
15.2743,404,50384
15.2746,408,80413
15.2748,408,80247
15.2766,408,80081
15.2768,408,79915
15.277,408,79749
15.2786,404,50042
15.279,404,49871
15.2804,408,79582
15.2814,404,49699
15.2823,408,79416
15.2825,408,78714
15.2827,408,78548
15.2862,404,49528
15.2878,408,78382
15.2905,404,49357
15.2913,408,78216
15.2927,404,49185
15.2966,404,49014
15.2981,408,78050
15.3005,404,48843
15.3016,408,77883
15.3018,408,77717
15.3053,404,48672
15.3053,408,77551
15.3083,404,48500
15.3105,408,77385
15.3107,408,77219
15.3122,404,48329
15.3125,408,77053
15.3127,408,76887
15.3145,408,76721
15.3147,408,76554
15.3166,408,76388
15.3168,408,76222
15.3186,408,76056
15.3188,408,75890
15.319,408,75724
15.3209,408,75558
15.3211,408,75392
15.3229,408,75225
15.3231,408,75059
15.3233,408,74893
15.3235,408,74727
15.3237,408,74561
15.3239,408,74395
15.3241,400,62176
15.3241,408,74229
15.3243,408,74063
15.3245,408,73896
15.3247,408,73730
15.3248,404,48158
15.3249,408,73564
15.3251,408,73398
15.3252,404,47986
15.3253,408,73232
15.3255,408,73066
15.3257,408,72900
15.3258,408,72734
15.326,408,72567
15.3262,408,72401
15.3265,408,72235
15.3265,400,62712
15.3267,408,72069
15.3269,408,71367
15.3271,408,71201
15.3273,408,71035
15.3276,408,70868
15.3278,408,70702
15.328,408,70536
15.3282,408,70370
15.3284,408,70204
15.3286,408,70038
15.3289,408,69872
15.3291,408,69706
15.3293,408,69539
15.3295,408,69373
15.3297,408,69207
15.33,408,69041
15.3302,408,68875
15.3304,408,68709
15.3306,408,68543
15.3318,408,68377
15.3334,404,47815
15.3335,408,68210
15.3351,408,68044
15.3368,408,67256
15.3384,408,66720
15.3401,408,66184
15.3417,408,65648
15.3434,408,65112
15.345,408,64576
15.3467,408,64040
15.3484,408,63504
15.35,408,63248
15.3517,408,62968
15.3533,404,47644
15.3537,404,47472
15.3748,408,62432
15.404,408,63248
15.4042,408,62968
15.4504,400,63248
15.467,404,47301
15.4675,404,47130
15.4679,404,46959
15.4722,404,46787
15.4726,404,46616
15.473,404,46445
15.4773,404,46273
15.4777,404,46102
15.4781,404,45931
15.4793,408,63248
15.4824,404,45759
15.4828,404,45588
15.4832,404,45417
15.4832,408,62968
15.4836,404,45246
15.4918,404,45074
15.4923,404,44903
15.4927,404,44732
15.4931,404,44560
15.4935,404,44389
15.4939,404,44218
15.4943,404,44046
15.4986,404,43875
15.499,404,43704
15.5033,404,43533
15.5037,404,43361
15.508,404,43190
15.5084,404,43019
15.5088,404,42847
15.517,404,42676
15.5175,404,42505
15.5179,404,42333
15.5222,404,42162
15.5226,404,41991
15.523,404,41820
15.5267,408,63248
15.5306,408,62968
15.5312,404,41648
15.5355,404,41477
15.5359,404,41306
15.5363,404,41134
15.5367,404,40963
15.5371,404,40792
15.5375,404,40620
15.5418,404,40449
15.5461,404,40278
15.5466,404,40107
15.547,404,39935
15.5552,404,39764
15.5556,404,39593
15.556,404,39421
15.5585,400,63784
15.5603,404,39250
15.5607,404,39079
15.565,404,38907
15.5687,408,63248
15.5687,408,63784
15.5732,404,38736
15.5736,404,38565
15.574,404,38394
15.5744,404,38222
15.5748,404,38051
15.5752,404,37880
15.5796,404,37708
15.58,404,37537
15.5804,404,37366
15.5808,404,37194
15.5812,404,37023
15.5855,404,36852
15.5859,404,36681
15.5888,404,36509
15.6014,404,36338
15.6027,408,64320
15.6057,404,35376
15.607,407,536
15.6143,400,64320
15.6222,404,34840
15.6536,404,35376
15.6628,408,64856
15.7639,400,64856
15.7705,408,65392
15.7856,408,65928
15.8236,400,65392
15.8349,408,66464
15.9604,408,67000
15.9725,404,35912
15.9728,404,36448
15.9806,404,36984
15.981,404,37520
15.9846,408,67536
15.9917,400,65928
16.0008,404,38056
16.0024,407,1072
16.0505,408,68072
16.1694,404,38592
16.1722,400,66464
16.1768,408,68608
16.2011,408,69144
16.2012,407,1608
16.2053,407,2144
16.2141,404,39128
16.2676,404,39664
16.2825,408,69680
16.3126,404,40200
16.3795,406,27336
16.394,408,70216
16.4003,407,2680
16.4044,407,3216
16.4084,407,3752
16.4125,407,4288
16.4153,400,67000
16.4315,404,40736
16.4342,408,70752
16.4652,404,41272
16.5416,404,41808
16.5697,408,71288
16.5993,407,4824
16.6034,407,5360
16.6075,407,5896
16.6116,407,6432
16.615,404,42344
16.6157,407,6968
16.6197,407,7504
16.6238,407,8040
16.6279,407,8576
16.6409,408,71824
16.6595,400,67536
16.7224,406,27872
16.7226,400,67000
16.7245,400,66665
16.7264,400,66498
16.7283,400,66330
16.7302,400,66163
16.7323,400,65995
16.7341,400,65828
16.736,400,65660
16.7379,400,65493
16.7398,400,65325
16.7458,400,65158
16.746,400,64990
16.7462,400,64823
16.7483,400,64655
16.7495,400,64488
16.7574,400,64320
16.759,404,42880
16.7595,400,64153
16.7635,400,63985
16.7676,400,63818
16.7678,400,63650
16.7718,400,63483
16.772,400,63315
16.7722,400,63148
16.7724,400,62980
16.7726,400,62813
16.7747,400,62645
16.7749,400,62478
16.777,400,62310
16.7791,400,62143
16.7793,400,61975
16.7809,400,61808
16.7869,400,61640
16.7881,408,72360
16.7909,400,61473
16.7911,400,61305
16.7933,404,43416
16.7971,400,61138
16.7984,407,9112
16.8024,407,9648
16.803,400,60970
16.8032,400,60803
16.8034,400,60635
16.8065,407,10184
16.8074,400,60468
16.8106,407,10720
16.8133,400,60300
16.8147,407,11256
16.8174,400,60133
16.8176,400,59965
16.8216,400,59798
16.8256,400,59630
16.8258,400,59463
16.8298,400,59295
16.8586,400,59128
16.8588,400,58960
16.859,400,58793
16.8592,400,58625
16.8614,400,58458
16.8616,400,58290
16.8618,400,58123
16.862,400,57955
16.8622,400,57788
16.8624,400,57620
16.8626,400,57453
16.8628,400,57285
16.8679,408,72896
16.8687,400,57118
16.8727,400,56950
16.8729,400,56783
16.8731,400,56615
16.8733,400,56448
16.8735,400,56280
16.8737,400,56113
16.8739,400,55945
16.8744,404,43952
16.8798,400,55778
16.8819,400,55610
16.8821,400,55443
16.8842,400,55275
16.8844,400,55108
16.8885,400,54940
16.8887,400,54773
16.8889,400,54605
16.8891,400,54438
16.8912,400,54270
16.8914,400,54103
16.8954,400,53935
16.8956,400,53768
16.8958,400,53600
16.8979,400,53433
16.9,400,53265
16.9021,400,53098
16.9023,400,52930
16.9083,400,52763
16.9104,400,52595
16.9106,400,52428
16.9127,400,52260
16.9129,400,52093
16.9131,400,51925
16.9133,400,51758
16.9135,400,51590
16.9156,400,51423
16.9158,400,51255
16.916,400,51088
16.9181,400,50920
16.9183,400,50753
16.9185,400,50585
16.9187,400,50418
16.9189,400,50250
16.9191,400,50083
16.9203,400,49915
16.9222,400,49748
16.9241,400,49580
16.926,400,49413
16.9279,400,49245
16.9299,400,49078
16.9317,400,48910
16.9344,400,48743
16.9378,400,48575
16.9383,400,48408
16.9394,400,48240
16.9413,400,48073
16.9432,400,47168
16.9485,404,44488
16.9605,400,46632
16.9644,400,47168
16.9847,406,28408
17.0138,407,11792
17.0183,408,73432
17.0947,404,45024
17.0998,408,73968
17.1439,400,47704
17.1457,404,45560
17.1495,400,48240
17.1731,400,48776
17.178,406,28944
17.1846,401,29480
17.2087,407,12328
17.2525,404,46096
17.2528,408,74504
17.2658,400,49312
17.2877,403,48776
17.3244,400,49848
17.3487,406,29480
17.3997,407,12864
17.4258,404,46632
17.4327,408,75040
17.4408,400,50384
17.4609,404,47168
17.4814,407,13400
17.4897,400,50920
17.493,406,30016
17.5001,402,40200
17.532,401,30016
17.5675,404,47704
17.5757,408,75576
17.6232,406,30552
17.6243,400,51456
17.6403,403,49312
17.6681,407,13936
17.6756,400,51992
17.7394,406,31088
17.7535,405,45560
17.7601,404,48240
17.7754,401,30552
17.8111,400,52528
17.8117,408,76112
17.8468,407,14472
17.847,406,31624
17.8592,402,40736
17.8619,404,48776
17.882,400,53064
17.889,403,49848
17.9523,406,32160
17.9757,401,31088
18.0024,400,53600
18.0092,404,48240
18.0174,404,47895
18.0213,407,15008
18.0256,404,47722
18.055,408,76648
18.0841,406,32696
18.0891,403,50384
18.0971,402,41272
18.1018,405,46096
18.1039,404,47549
18.1082,404,47376
18.1086,404,47203
18.1129,404,47030
18.1133,404,46857
18.1137,404,46684
18.1142,404,46511
18.1146,404,46339
18.115,404,46166
18.1154,404,45993
18.1197,404,45820
18.124,404,45647
18.1283,404,45474
18.1287,404,45301
18.1324,406,33232
18.133,404,45128
18.1334,404,44955
18.1338,404,44782
18.1342,404,44610
18.1346,404,44437
18.1351,404,44264
18.1353,400,54136
18.1355,404,44091
18.1359,404,43918
18.14,401,31624
18.1441,404,43745
18.1445,404,43572
18.1449,404,43399
18.1492,404,43226
18.1496,404,43053
18.15,404,42880
18.1504,404,42708
18.1508,404,42535
18.1551,404,42362
18.1556,404,42189
18.156,404,42016
18.1603,404,41843
18.1607,404,41670
18.165,404,41497
18.1654,404,41324
18.1697,404,41151
18.1701,404,40979
18.1783,404,40806
18.1826,404,40633
18.183,404,40460
18.1834,404,40287
18.1877,404,40114
18.1917,407,15544
18.192,404,39941
18.1963,404,39768
18.1967,404,39595
18.2049,404,39422
18.2054,404,39250
18.2058,404,39077
18.2062,404,38904
18.2088,404,38731
18.2127,404,38558
18.2175,404,38385
18.2205,404,37676
18.2244,404,37503
18.2408,404,37330
18.2413,404,37157
18.2532,403,50920
18.256,400,54672
18.2729,404,36984
18.2735,407,16080
18.2773,404,36812
18.2777,404,36639
18.2782,404,36466
18.2787,404,36293
18.2791,404,36120
18.2796,404,35947
18.28,404,35774
18.2805,404,35601
18.281,404,35428
18.2814,404,35255
18.2897,404,35083
18.2921,401,32160
18.2979,404,34910
18.2982,402,41808
18.2984,404,34737
18.2989,404,33768
18.3294,406,33768
18.3402,404,33232
18.3436,406,34304
18.3493,405,46632
18.3566,404,33768
18.3737,406,34840
18.3978,403,51456
18.4157,401,32696
18.4398,407,16616
18.4427,400,55208
18.4619,402,42344
18.527,403,51992
18.5354,401,33232
18.5476,405,47168
18.5481,406,35376
18.5484,406,35912
18.5803,406,36448
18.598,407,17152
18.6023,400,55744
18.6196,402,42880
18.643,401,33768
18.6451,403,52528
18.6484,404,34304
18.6505,406,36984
18.6643,404,34840
18.68,407,17688
18.6838,404,35376
18.7146,405,47704
18.7377,402,43416
18.7486,401,34304
18.7558,403,53064
18.7698,404,35912
18.8021,406,37520
18.8023,406,38056
18.8043,400,56280
18.8314,406,38592
18.8338,407,18224
18.8414,401,34840
18.8545,403,53600
18.8557,402,43952
18.8559,404,36448
18.8592,405,48240
18.8862,406,39128
18.9155,407,18760
18.9336,401,35376
18.9501,403,54136
18.9658,402,44488
18.9879,405,48776
19.009,400,56816
19.0265,401,35912
19.0351,406,39664
19.0353,406,40200
19.0384,403,54672
19.0592,404,36984
19.0615,407,19296
19.063,402,45024
19.0912,401,36448
19.0982,406,40736
19.1064,405,49312
19.1304,403,55208
19.1488,404,37520
19.1491,406,41272
19.1606,402,45560
19.1685,401,36984
19.1993,407,19832
19.2052,403,55744
19.2157,405,49848
19.2375,401,37520
19.2375,400,57352
19.2478,402,46096
19.2776,403,56280
19.281,407,20368
19.3051,406,41808
19.3085,401,38056
19.3311,402,46632
19.3323,405,50384
19.344,406,42344
19.3443,404,38056
19.3474,406,42880
19.3551,403,56816
19.3931,401,38592
19.4063,404,38592
19.4103,402,47168
19.4147,407,20904
19.418,405,50920
19.4212,403,57352
19.4889,402,47704
19.489,403,57888
19.4964,407,21440
19.5011,405,51456
19.5154,401,39128
19.5199,404,39128
19.5514,406,43416
19.5517,406,43952
19.5583,403,58424
19.5592,402,48240
19.5883,405,51992
19.5895,406,44488
19.5942,406,45024
19.597,406,45560
19.6163,403,58960
19.6196,401,39664
19.622,407,21976
19.6322,402,48776
19.6463,406,46096
19.6623,405,52528
19.6749,403,59496
19.6766,401,40200
19.6952,402,49312
19.7037,407,22512
19.7076,404,39664
19.7355,403,60032
19.7388,405,53064
19.7588,401,40736
19.7615,402,49848
19.7929,403,60568
19.8129,405,53600
19.8212,407,23048
19.826,402,50384
19.8372,406,46632
19.8413,406,47168
19.845,401,41272
19.8458,403,61104
19.8792,406,47704
19.881,406,48240
19.8833,406,48776
19.884,402,50920
19.885,405,54136
19.8913,401,41808
19.9029,407,23584
19.9043,406,49312
19.9058,403,61640
19.944,402,51456
19.9456,401,42344
19.9573,404,40200
19.9596,403,62176
19.9994,402,51992
